x,y,TOT_P,avg_time_nearest_h
3,92,0,NA
4,92,0,NA
6,93,0,NA
7,93,0,NA
8,93,0,NA
9,93,0,NA
10,93,0,NA
11,92,0,NA
12,93,0,NA
13,94,0,NA
14,94,0,NA
14,95,0,NA
17,94,0,NA
17,95,0,NA
18,93,0,NA
21,95,0,NA
21,97,0,NA
22,97,0,NA
23,97,0,NA
23,98,0,NA
25,91,916,NA
25,92,784,NA
25,94,0,NA
26,91,0,NA
26,92,0,NA
26,93,456,NA
26,94,0,NA
26,95,0,NA
27,92,0,NA
27,93,0,NA
27,94,0,NA
28,92,0,NA
30,90,0,NA
34,94,0,NA
34,96,0,NA
36,97,0,NA
39,96,0,NA
40,96,0,NA
42,94,0,NA
42,95,0,NA
43,94,0,NA
44,94,0,NA
44,126,0,NA
45,100,0,NA
45,127,0,NA
46,99,0,NA
46,103,0,NA
46,127,0,NA
47,103,0,NA
48,103,0,NA
49,103,0,NA
52,112,0,NA
52,113,0,NA
52,122,0,NA
53,105,0,NA
53,113,0,NA
53,124,0,NA
54,104,280,NA
54,105,109,NA
55,116,0,NA
56,106,0,NA
57,114,0,NA
58,113,17,NA
58,116,0,NA
58,117,0,NA
59,106,75,NA
59,117,0,NA
60,119,3,NA
60,120,4,NA
60,121,2,NA
61,117,3,NA
61,118,4,NA
61,119,4,NA
61,120,4,NA
61,121,4,NA
62,116,1,NA
62,117,4,NA
62,118,4,NA
62,119,4,NA
62,120,4,NA
62,121,3,NA
62,124,0,NA
63,109,169,NA
63,116,3,NA
63,117,4,NA
63,118,4,NA
63,119,4,NA
63,120,4,NA
63,122,0,NA
63,123,262,NA
63,124,684,NA
64,109,0,NA
64,115,2,NA
64,116,4,NA
64,117,4,NA
64,118,4,NA
64,119,4,NA
64,120,2,NA
64,122,0,NA
64,123,171,NA
64,124,160,NA
65,114,1,NA
65,115,4,NA
65,116,2,NA
65,117,108,NA
65,118,4,NA
65,119,3,NA
65,122,0,NA
65,123,0,NA
66,113,2,NA
66,114,4,NA
66,115,1,NA
66,116,267,NA
66,117,345,NA
66,118,4,NA
66,119,1,NA
66,122,0,NA
66,123,2,NA
67,110,185,NA
67,111,0,NA
67,112,1,NA
67,113,4,NA
67,114,3,NA
67,116,4,NA
67,117,4,NA
67,118,4,NA
67,119,3,NA
67,123,0,NA
68,112,3,NA
68,113,4,NA
68,114,1,NA
68,115,2,NA
68,116,4,NA
68,117,4,NA
68,118,4,NA
68,119,4,NA
68,120,2,NA
68,124,153,NA
68,125,0,NA
69,111,3,NA
69,112,3,NA
69,113,1,NA
69,115,3,NA
69,116,4,NA
69,117,4,NA
69,118,4,NA
69,119,4,NA
69,120,1,NA
69,123,137,NA
69,124,725,NA
70,111,1,NA
70,114,2,NA
70,115,4,NA
70,116,4,NA
70,117,3,NA
71,114,4,NA
71,115,3,NA
71,123,10,NA
72,113,1,NA
72,114,3,NA
73,114,1,NA
73,124,0,NA
74,124,0,NA
74,125,39,NA
75,125,24,NA
76,125,0,NA
77,125,736,NA
77,126,0,NA
78,125,726,NA
78,126,0,NA
