x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,8,2,0.1,0.1,0.1,0.4,0.3,0,0.3,0.4,0,0.2,0.1,38837.1,1
0,9,4,0.2,0.2,0.2,0.7,0.6,0.1,0.6,0.8,0,0.5,0.1,77674.2,1
0,10,2,0,0.1,0,0.1,0.3,0,0.6,0.6,0.1,0.2,0,44353.5,1
0,11,13,0,0.8,0,0.8,2,0,3.7,4.1,0.4,1.2,0,288298,1
0,13,1,0,0.1,0,0.1,0.1,0,0.3,0.3,0,0.1,0,22176.8,1
0,37,2,0.1,0.1,0.1,0.1,0.6,0,0.3,0.5,0.1,0.1,0,37282.9,1
0,40,2,0,0.3,0.1,0.1,0.5,0,0.3,0.6,0.1,0,0,47240.6,1
0,45,5,0.1,0.8,0.1,0.4,1.4,0,0.8,0.8,0.3,0.1,0.2,101068.4,1
0,46,5,0.1,0.8,0.1,0.4,1.4,0,0.8,0.8,0.3,0.1,0.2,101068.4,1
0,47,4,0,0.7,0.1,0.3,1.1,0,0.6,0.7,0.2,0.1,0.2,80854.7,1
0,52,12.5,0.4,1.7,1.1,3,3.4,0,0.7,1.5,0,0,0.7,206917.3,1
0,69,8,0.3,0.3,0.8,0.9,1.4,0.3,2,1.4,0.3,0.3,0,175490.4,1
0,75,2,0,0.1,0.2,0.2,0.5,0.1,0.4,0.2,0.1,0.2,0,33340.8,1
0,77,3,0,0.2,0.4,0.2,0.8,0.1,0.6,0.2,0.2,0.3,0,50011.1,1
0,98,6,0.2,0.4,0,1.7,1.8,0.2,0.5,0.2,0.5,0.5,0,113047.9,1
0,99,6,0.2,0.4,0,1.7,1.8,0.2,0.5,0.2,0.5,0.5,0,113047.9,1
0,100,7,0.1,0.9,0.7,0.3,2.9,0,0.3,0.9,0.1,0.5,0.3,154542,1
0,109,1,0,0.1,0.1,0,0.4,0,0.1,0.1,0,0.1,0.1,22077.4,1
0,117,6,0,0.9,0.2,0.5,1.4,0.2,0.5,0.8,0.3,1.1,0.1,127505.9,1
0,119,4,0,0.6,0.1,0.3,1,0.1,0.4,0.6,0.2,0.7,0,85004,1
0,120,5,0.1,0.5,0.3,0.7,1.2,0.1,1,0.5,0.3,0.1,0.2,91650.7,1
0,121,2,0,0.2,0.1,0.3,0.5,0,0.4,0.2,0.1,0.1,0.1,36660.3,1
1,11,1,0,0.1,0,0.1,0.1,0,0.3,0.3,0,0.1,0,22176.8,1
1,12,3,0,0.2,0,0.2,0.5,0,0.8,0.9,0.1,0.3,0,66530.3,1
1,20,3,0,0.1,0.1,0.4,0.6,0,0.6,0.9,0,0.3,0,54935.6,1
1,45,14,0.2,2.3,0.4,0.9,4,0,2.1,2.3,0.8,0.4,0.6,282991.5,1
1,49,2,0,0.3,0.1,0.1,0.6,0,0.3,0.3,0.1,0.1,0.1,40427.4,1
1,50,3,0.1,0.4,0.3,0.7,0.8,0,0.2,0.3,0,0,0.2,49660.1,1
1,51,4,0.1,0.5,0.4,1,1.1,0,0.2,0.5,0,0,0.2,66213.5,1
1,60,7,0.3,0.3,0.5,0.5,1.4,0.1,1.1,1.3,0,1.3,0.2,154357.4,1
1,61,3,0.1,0.1,0.2,0.2,0.6,0.1,0.5,0.5,0,0.6,0.1,66153.2,1
1,62,2,0.1,0.1,0.2,0.1,0.4,0,0.3,0.4,0,0.4,0,44102.1,1
1,69,4,0.1,0.2,0.4,0.4,0.7,0.1,1,0.7,0.2,0.2,0,87745.2,1
1,73,5,0,1.1,0.5,0.7,1.2,0,0.8,0.2,0.2,0.3,0,87402,1
1,83,1,0,0.1,0,0.2,0.2,0,0.3,0.1,0,0.1,0,20027.1,1
1,86,5,0.2,0.5,0,0.9,1.1,0,1.5,0.4,0,0.4,0,100135.5,1
1,90,7,0.2,0.4,0,1.9,2.2,0.2,0.7,0.2,0.5,0.7,0,131889.2,1
1,98,3.5,0.1,0.2,0,1,1.1,0.1,0.3,0.1,0.3,0.3,0,65944.6,1
1,99,1,0,0.1,0,0.3,0.3,0,0.1,0,0.1,0.1,0,18841.3,1
1,107,2,0,0.2,0.2,0.1,0.8,0,0.1,0.3,0,0.2,0.1,44154.9,1
1,111,4,0,0.5,0.1,0.2,0.9,0,0.5,1,0,0.8,0,84630.6,1
1,112,3,0,0.4,0.1,0.2,0.6,0,0.4,0.7,0,0.6,0,63472.9,1
1,118,6,0,0.9,0.2,0.5,1.4,0.2,0.5,0.8,0.3,1.1,0.1,127505.9,1
1,119,4,0,0.6,0.1,0.3,1,0.1,0.4,0.6,0.2,0.7,0,85004,1
1,120,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0.1,0,0.1,18330.1,1
1,122,4,0.1,0.4,0.2,0.6,0.9,0.1,0.8,0.4,0.2,0.1,0.2,73320.6,1
1,123,6,0.1,0.6,0.4,0.8,1.4,0.1,1.2,0.5,0.4,0.2,0.3,109980.9,1
2,9,2,0.1,0.1,0.1,0.4,0.3,0,0.3,0.4,0,0.2,0.1,38837.1,1
2,16,2,0,0.1,0,0.1,0.3,0,0.6,0.6,0.1,0.2,0,44353.5,1
2,37,9,0.4,0.6,0.6,0.6,2.8,0,1.5,2.1,0.2,0.2,0,167773,1
2,45,8,0.1,1.3,0.2,0.6,2.3,0,1.2,1.3,0.5,0.2,0.3,161709.4,1
2,50,2,0.1,0.3,0.2,0.5,0.5,0,0.1,0.2,0,0,0.1,33106.8,1
2,53,4,0.1,0.5,0.4,1,1.1,0,0.2,0.5,0,0,0.2,66213.5,1
2,60,2,0.1,0.1,0.2,0.1,0.4,0,0.3,0.4,0,0.4,0,44102.1,1
2,61,4,0.2,0.2,0.3,0.3,0.8,0.1,0.6,0.7,0,0.7,0.1,88204.2,1
2,64,2,0.1,0.1,0.2,0.1,0.4,0,0.3,0.4,0,0.4,0,44102.1,1
2,69,8,0.3,0.3,0.8,0.9,1.4,0.3,2,1.4,0.3,0.3,0,175490.4,1
2,81,2,0.1,0.2,0,0.4,0.4,0,0.6,0.1,0,0.2,0,40054.2,1
2,86,2,0.1,0.2,0,0.4,0.4,0,0.6,0.1,0,0.2,0,40054.2,1
2,98,4,0.1,0.3,0,1.1,1.2,0.1,0.4,0.1,0.3,0.4,0,75365.2,1
2,99,1,0,0.1,0,0.3,0.3,0,0.1,0,0.1,0.1,0,18841.3,1
2,102,1,0,0.1,0.1,0,0.4,0,0.1,0.1,0,0.1,0.1,22077.4,1
2,117,7,0,1,0.2,0.6,1.7,0.3,0.6,1,0.3,1.2,0.1,148756.9,1
2,118,20,0,2.9,0.5,1.8,4.8,0.7,1.8,2.8,1,3.5,0.2,425019.8,1
2,119,2,0,0.3,0,0.2,0.5,0.1,0.2,0.3,0.1,0.3,0,42502,1
2,120,4,0.1,0.4,0.2,0.6,0.9,0.1,0.8,0.4,0.2,0.1,0.2,73320.6,1
2,121,3,0,0.3,0.2,0.4,0.7,0.1,0.6,0.3,0.2,0.1,0.1,54990.4,1
2,122,5,0.1,0.5,0.3,0.7,1.2,0.1,1,0.5,0.3,0.1,0.2,91650.7,1
2,124,8,0.1,0.9,0.5,1.1,1.9,0.1,1.6,0.7,0.5,0.2,0.4,146641.1,1
2,127,3,0.1,0.4,0.2,0.5,0.7,0,0.6,0.4,0.1,0,0,55274.9,1
