x,y,dlt,tcd
9,28,,245
9,29,,189
9,30,,205
9,32,,192
9,33,,191
10,26,,243
10,27,,97
10,28,,88
10,30,,23
10,31,,97
10,32,,44
10,33,,26
11,26,,235
11,27,,15
11,28,,7
11,32,,8
11,33,,7
11,34,,105
12,24,,245
12,25,,187
12,26,,74
12,27,,17
12,32,,6
12,33,,7
12,34,,48
12,35,,202
13,23,,225
13,24,,68
13,25,1,62
13,26,,22
13,27,,26
13,28,,16
13,29,,26
13,30,,13
13,33,,1
13,34,,23
13,35,,99
14,23,,57
14,24,,43
14,25,,36
14,26,,8
14,27,1,66
14,28,1,72
14,29,,36
14,30,,7
14,32,,11
14,33,,11
14,34,,79
14,35,,241
15,22,,184
15,23,,11
15,24,,31
15,27,,16
15,28,,34
15,29,,20
15,33,,86
15,34,,178
16,21,,208
16,22,,119
16,23,,5
16,24,,6
16,28,,47
16,29,,33
16,30,,13
16,31,,56
16,32,,108
16,33,,243
17,21,,165
17,22,,208
17,23,,157
17,24,,148
17,25,,148
17,26,,148
17,27,,148
17,28,,233
17,29,,200
17,30,,173
18,26,,242
18,27,,92
18,28,,222
