x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,33,19,6.8,3,1.5,0,1,6.8,3,5.3,616.8,2
0,38,6,2.2,0.9,0.5,0,0.3,2.2,0.9,1.7,194.8,1
0,39,1,0.4,0.2,0.1,0,0.1,0.4,0.2,0.3,32.5,1
0,71,3,2.1,1.2,0,0,0,2.1,0.5,1.8,207.2,1
0,72,3,1.3,0.4,0.1,0,0,1.3,0.2,1.1,129.6,1
0,93,3,1.2,0.4,0.2,0,0.2,1.2,0.1,1.2,131.3,2
0,94,1,0.4,0.1,0.1,0,0.1,0.4,0,0.4,43.8,1
0,96,11,4.6,1.5,0.7,0.2,0.7,4.4,0.4,4.4,481.4,1
0,97,10,3.6,0.5,0,0,0,3.6,0.3,2.8,375.7,2
0,107,15,5.7,1.7,0.7,2,0.2,3.7,0,3.4,515.9,1
0,111,2,0.9,0.2,0,0,0.1,0.9,0,0.6,97.2,1
0,116,1,0.5,0.2,0,0,0,0.5,0.1,0.5,53.2,1
0,117,4,1.6,0.4,0.2,0,0.1,1.6,0.2,1.5,184.6,1
0,125,8.5,3.5,1.3,0.4,0.7,0,2.8,0.1,2.5,450.1,2
0,126,6,3.2,1.2,0.1,1.3,0,1.9,0.4,2.2,309.6,2
0,127,135,61.4,19.6,3.8,8.2,5.2,53.2,6.6,52,5822.2,1
0,133,14,6.2,2.6,1,1,0.5,5.2,2.6,4.7,666.3,1
0,139,47,24.3,11.9,0.7,5.7,1,18.6,2.7,13.5,1983.1,1
0,156,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47.9,1
0,159,15,6.3,2.2,0.6,0.2,0,6.1,0.9,5.6,646.6,2
0,166,5,2.1,0.5,0.1,0.1,0,2,0.2,2,222.7,2
0,167,2,1.2,0.6,0,0.1,0.2,1.1,0.4,1,116.5,1
0,168,7,4.3,2,0,0.3,0.7,4,1.3,3.6,407.6,2
0,169,2,1.2,0.6,0,0.1,0.2,1.1,0.4,1,116.5,1
0,171,6,2.1,0.6,0.3,0.1,0,2,0,1.5,218.6,2
