x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,11,2,0,0.2,0.6,0.1,0.1,0,1
0,13,10,0,1,2.9,0.7,0.2,0,1
0,32,1,0,0.2,0.3,0.1,0,0,1
1,87,1,0,0,0.4,0,0.1,0,1
3,12,25,0,5.9,5.3,0,0,0,1
3,32,1,0,0.2,0.3,0.1,0,0,1
3,79,6,0.2,0.3,2.1,0,0.3,0,1
4,12,39,0,10,5,0,0,0,0
4,13,13,0,4.9,1.9,0,0,0,1
5,12,13,0,3.1,2.7,0,0,0,1
5,13,8,0,3.1,1.1,0,0,0,1
5,73,1,0,0,0.4,0,0.1,0,1
5,74,1,0,0,0.4,0,0.1,0,1
6,76,1,0,0,0.4,0,0.1,0,1
10,79,4,0.1,0.2,1.4,0,0.2,0,1
11,67,3,0.1,0.1,1.1,0,0.1,0,1
11,76,2,0.1,0.1,0.7,0,0.1,0,1
11,77,3,0.1,0.1,1.1,0,0.1,0,1
11,78,1,0,0,0.4,0,0.1,0,1
12,6,4,0.2,0.3,1,0.5,0,0,1
12,11,7,0.2,0.7,2.3,0.4,0,0,1
12,12,3,0.1,0.2,1,0.2,0,0,1
12,15,1,0,0.1,0.3,0.1,0,0,1
12,76,7,0,1,1.1,0.8,0,0,1
12,77,13,0,1.8,2,1.5,0,0,1
12,78,5,0,0.8,1,0.9,0,0,1
12,79,1,0,0.1,0.2,0.2,0,0,1
13,11,5,0.1,0.5,1.7,0.3,0,0,1
13,67,6,0.1,0.8,1.7,1,0.1,0,1
13,76,21,0,2.9,3.3,2.4,0,0,1
13,77,56,2,4,8,14,0,0,0
13,78,4,0,0.6,0.8,0.8,0,0,1
14,11,3,0.1,0.2,1,0.2,0,0,1
14,59,2,0,0.3,0.6,0.3,0,0,1
14,67,14,0.2,1.8,4.1,2.3,0.2,0,1
14,77,42,0,2,4,10,1,0,0
14,78,14,0,2.1,2.7,2.7,0,0,1
15,66,13,0.2,1.7,3.8,2.1,0.2,0,1
15,67,30,0,1,2,13,2,0,0
15,78,2,0,0.3,0.4,0.4,0,0,1
16,15,1,0,0.1,0.3,0.1,0,0,1
16,66,14,0.2,1.8,4.1,2.3,0.2,0,1
16,67,13,0.2,1.7,3.8,2.1,0.2,0,1
17,10,3,0.1,0.2,1,0.2,0,0,1
17,26,1,0,0.1,0.3,0.1,0,0,1
17,48,7,0.3,0.4,2,0.2,0,0,1
17,49,3,0.1,0.2,0.8,0.1,0,0,1
17,68,3,0,0.4,0.5,0.3,0,0,1
18,29,1,0,0.1,0.4,0,0,0,1
18,48,19.5,0.7,1.1,5.6,0.6,0,0,1
18,49,11,0.4,0.6,3.1,0.4,0,0,1
18,53,12,0.4,0.7,3.4,0.4,0,0,1
19,50,10,0.3,0.6,2.9,0.3,0,0,1
19,51,2,0.1,0.1,0.6,0,0,0,1
19,52,16,0.5,0.9,4.6,0.5,0,0,1
19,53,5,0.2,0.3,1.4,0.1,0,0,1
20,46,4,0,0.2,1.6,0.1,0,0,1
20,47,5,0,0.3,2,0.1,0,0,1
20,49,4,0.1,0.2,1.2,0.1,0,0,1
20,50,48,7,0,10,8,0,0,0
20,51,34.5,1,2,1,4,3,0,0
20,53,5,0.2,0.3,1.4,0.1,0,0,1
21,45,4,0,0.2,1.6,0.1,0,0,1
21,47,11,0,0.5,4.4,0.3,0,0,1
21,48,22,0.7,1.3,6.3,0.7,0,0,1
21,49,26,1,1,6,7,0,0,0
21,50,107,1,8,2,43,0,0,0
21,51,3,0.1,0.2,0.8,0.1,0,0,1
21,52,3,0.1,0.2,0.8,0.1,0,0,1
22,45,12,0,0.6,4.8,0.3,0,0,1
22,46,3,0,0.1,1.2,0.1,0,0,1
22,48,5,0.3,0.6,1,0.3,0,0,1
22,49,22,1.2,2.7,4.3,1.5,0,0,1
22,50,19.5,1,2.4,3.8,1.4,0,0,1
22,51,4,0.2,0.5,0.8,0.3,0,0,1
22,56,2,0.1,0.3,0.4,0.1,0,0,1
23,49,4,0.2,0.5,0.8,0.3,0,0,1
24,13,3,0.1,0.1,0.8,0.1,0,0,1
24,16,6,0.2,0.3,1.6,0.2,0,0,1
24,17,4,0.1,0.2,1.1,0.1,0,0,1
25,12,2,0.2,0.2,0.3,0.2,0,0,1
25,13,2,0.1,0.1,0.5,0.1,0,0,1
25,15,6,0.2,0.3,1.6,0.2,0,0,1
25,16,9,0.3,0.5,2.4,0.2,0,0,1
25,22,1,0,0.1,0.3,0.1,0,0,1
26,3,2,0,0,0.8,0,0,0,1
26,4,26,0,0,10.2,0,0,0,1
26,13,2,0.1,0.1,0.5,0.1,0,0,1
26,14,3,0.1,0.1,0.8,0.1,0,0,1
26,15,2,0.1,0.1,0.5,0.1,0,0,1
26,18,3,0.1,0.2,1,0.2,0,0,1
26,19,3,0.1,0.2,1,0.2,0,0,1
26,20,1,0,0.1,0.3,0.1,0,0,1
26,21,1,0,0.1,0.3,0.1,0,0,1
26,100,1,0,0.1,0.2,0.1,0,0,1
27,4,48,0,3,19,0,0,0,0
27,5,10,0.2,1.6,2,0.8,0,0,1
27,9,4,0.3,0.5,0.6,0.3,0,0,1
27,10,13,1,1.6,1.9,1,0,0,1
27,12,3,0.2,0.4,0.5,0.2,0,0,1
27,14,2,0.2,0.2,0.3,0.2,0,0,1
27,15,1,0.1,0.1,0.1,0.1,0,0,1
28,0,12,0.7,1.7,2,1.2,0,0,1
28,1,27.5,0,4,7,0,0,0,0
28,2,23,1.4,3.3,3.8,2.2,0,0,1
28,3,79,0,24,9,0,0,0,0
28,4,23,0.5,3.6,4.7,1.9,0,0,1
28,5,1,0,0.2,0.2,0.1,0,0,1
28,6,3,0.1,0.5,0.6,0.2,0,0,1
28,7,3,0.1,0.5,0.6,0.2,0,0,1
28,8,2,0.2,0.2,0.3,0.2,0,0,1
28,9,5,0.4,0.6,0.7,0.4,0,0,1
28,14,6,0.4,0.8,0.9,0.4,0,0,1
29,0,106,0,23,27,0,0,34,0
29,1,61,1,12,10,1,1,0,0
29,2,18,1.1,2.6,3,1.7,0,0,1
29,3,34,5,5,0,6,1,0,0
29,4,39,4,4,2,9,0,0,0
29,5,22,2,3,0,6,0,0,0
29,8,2,0.2,0.2,0.3,0.2,0,0,1
29,110,1,0,0.1,0.2,0.1,0,0,1
30,0,17,1,2.4,2.9,1.6,0,0,1
30,1,34,1,6,6,0,0,0,0
30,2,14,0.9,2,2.3,1.3,0,0,1
30,3,7,0.1,1.1,1.4,0.6,0,0,1
30,4,15,0.4,2.3,3,1.3,0,0,1
30,5,44,6,1,7,3,0,0,0
30,6,22,0.5,3.4,4.5,1.8,0,0,1
31,114,1,0,0.1,0.2,0.1,0,0,1
31,115,2,0.1,0.2,0.4,0.2,0,0,1
32,1,2,0.2,0.2,0.3,0.7,0.1,0,1
33,115,2,0,0.1,0.5,0.6,0,0,1
34,115,7,0,0.3,1.8,2,0,0,1
34,116,5,0,0.2,1.2,1.5,0,0,1
35,115,6,0,0.3,1.5,1.7,0,0,1
35,117,2,0,0.1,0.5,0.6,0,0,1
36,114,2,0,0.1,0.5,0.6,0,0,1
37,8,6,0.3,0,0.7,2.7,0.3,0,1
37,124,3,0.1,0.2,0.4,0.4,0,0,1
38,8,1,0.1,0,0.1,0.4,0.1,0,1
40,109,3,0.1,0.2,0.4,0.4,0,0,1
40,111,3,0.1,0.2,0.4,0.4,0,0,1
40,113,8,0.2,0.5,1.3,1,0,0,1
40,114,4,0.1,0.3,0.6,0.5,0,0,1
40,115,2,0.1,0.1,0.3,0.3,0,0,1
42,108,1,0.1,0.1,0.1,0.1,0,0,1
42,112,3,0.2,0.3,0.4,0.2,0,0,1
43,107,2,0.1,0.1,0.3,0.3,0,0,1
43,108,2,0.1,0.2,0.3,0.1,0,0,1
43,113,3,0,0.6,0.7,0.3,0,0,1
44,7,3,0.2,0.4,0.5,1,0.1,0,1
44,112,4,0.2,0.5,0.6,0.2,0,0,1
44,113,1,0,0.2,0.3,0.1,0,0,1
44,114,1,0,0.2,0.3,0.1,0,0,1
45,6,3,0.2,0.4,0.5,1,0.1,0,1
45,7,2,0.2,0.2,0.3,0.7,0.1,0,1
45,112,13,0.7,1.5,1.9,0.7,0,0,1
45,113,3,0,0.6,0.7,0.3,0,0,1
46,7,1,0.1,0.1,0.2,0.3,0,0,1
46,110,3,0.2,0.3,0.4,0.2,0,0,1
46,111,3,0.2,0.3,0.4,0.2,0,0,1
46,112,6,0.3,0.7,0.9,0.3,0,0,1
46,113,10,0,2,2.5,1,0,0,1
46,114,2,0,0.4,0.5,0.2,0,0,1
