x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
90,25,12,0,0.3,1.1,1.1,2.5,0.3,1.4,2.8,0.3,2.2,0,211666.4,1
90,26,1,0,0,0.1,0.1,0.2,0,0.1,0.3,0,0.2,0,17638.9,1
91,24,2,0,0.1,0.2,0.2,0.4,0,0.2,0.5,0,0.4,0,35277.7,1
91,25,18,0,0.4,1.7,1.7,3.8,0.4,2.1,4.2,0.4,3.3,0,317499.5,1
91,26,10,0,0.3,0.9,0.9,2.1,0.2,1.2,2.3,0.2,1.9,0,176388.6,1
92,23,1,0.1,0,0,0.2,0.2,0.1,0.2,0.1,0.1,0,0,22510.6,1
92,25,14,0.6,0.3,0.3,3.1,2.4,0.9,3.4,1.8,0.9,0.3,0,315148.4,1
92,26,16,0.7,0.3,0.4,3.5,2.8,1,3.8,2.1,1,0.4,0,360169.6,1
93,24,4,0.2,0.1,0.1,0.9,0.7,0.2,0.9,0.5,0.3,0.1,0,90042.4,1
93,25,1,0.1,0,0,0.2,0.2,0.1,0.2,0.1,0.1,0,0,22510.6,1
93,26,6,0.3,0.1,0.1,1.3,1.1,0.4,1.4,0.8,0.4,0.1,0,135063.6,1
93,29,2,0,0,0,0.4,0.2,0,0.4,0.8,0.1,0.1,0,40615.1,1
94,28,15,0,0.3,0.3,3,1.5,0.3,2.7,5.7,0.9,0.3,0,304613.3,1
94,29,4,0,0.1,0.1,0.8,0.4,0.1,0.7,1.5,0.2,0.1,0,81230.2,1
95,27,1,0,0,0,0.2,0.1,0,0.2,0.4,0.1,0,0,20307.6,1
95,28,3,0,0.1,0.1,0.6,0.3,0,0.5,1.1,0.2,0.1,0,60922.7,1
96,11,9,0,1.1,0.3,0,2.2,0,1.7,2.3,0.8,0.6,0,152708.9,1
96,13,5,0,0.3,0.2,0.5,0.8,0.3,1.2,1,0,0.7,0,107553.3,1
96,14,13,0,0.9,0.4,1.3,2.2,0.9,3,2.6,0,1.7,0,279638.5,1
96,15,1,0,0.1,0,0.1,0.2,0.1,0.2,0.2,0,0.1,0,21510.7,1
96,16,4,0,0.3,0.1,0.4,0.7,0.3,0.9,0.8,0,0.5,0,86042.6,1
96,25,4,0.2,0.1,0.1,0.9,0.7,0.2,0.9,0.5,0.3,0.1,0,90042.4,1
96,27,2,0,0,0,0.4,0.2,0,0.4,0.8,0.1,0.1,0,40615.1,1
96,28,2,0,0,0,0.4,0.2,0,0.4,0.8,0.1,0.1,0,40615.1,1
97,11,11,0,1.4,0.3,0,2.7,0,2.1,2.8,1,0.7,0,186644.3,1
97,13,3,0,0.1,0.1,0.4,0.5,0,0.4,0.8,0,0.7,0,73646.1,1
97,14,22,0,1,0.6,3.2,3.8,0,2.6,5.7,0,5.1,0,540071.4,1
97,15,6.5,0,0.3,0.2,0.9,1.1,0,0.8,1.7,0,1.5,0,159566.5,1
97,21,1,0,0.1,0,0.1,0.2,0.1,0.2,0.2,0,0.1,0,21510.7,1
97,23,2,0,0,0.3,0,0.5,0,0.5,0.5,0,0.2,0,32146.5,1
97,26,7,0,0,1.1,0,1.7,0,1.7,1.7,0,0.8,0,112512.9,1
98,10,5,0,0.6,0.2,0,1.2,0,0.9,1.3,0.5,0.3,0,84838.3,1
98,11,2,0,0.2,0.1,0,0.5,0,0.4,0.5,0.2,0.1,0,33935.3,1
98,13,1,0,0,0,0.2,0.2,0,0.1,0.3,0,0.2,0,24548.7,1
98,14,2,0,0.1,0.1,0.3,0.3,0,0.2,0.5,0,0.5,0,49097.4,1
98,21,6,0,0.4,0.2,0.6,1,0.4,1.4,1.2,0,0.8,0,129063.9,1
98,22,10,0,0,1.6,0,2.4,0,2.4,2.4,0,1.2,0,160732.7,1
98,23,5,0,0,0.8,0,1.2,0,1.2,1.2,0,0.6,0,80366.4,1
98,25,21.5,0,1.5,0,1,5,1,3,8,0,2,0,409493.2,0
98,26,1,0,0,0.2,0,0.2,0,0.2,0.3,0,0.1,0,16073.3,1
99,10,5,0,0.6,0.2,0,1.2,0,0.9,1.3,0.5,0.3,0,84838.3,1
99,31,1,0,0,0,0.2,0.1,0,0.2,0.4,0.1,0,0,20307.6,1
99,32,2,0.1,0,0.1,0.3,0.1,0,0.2,0.8,0,0.4,0,41915.5,1
100,30,1,0,0,0,0.2,0.1,0,0.2,0.4,0.1,0,0,20307.6,1
100,31,4,0,0.1,0.1,0.8,0.4,0.1,0.7,1.5,0.2,0.1,0,81230.2,1
100,33,3,0.2,0,0.1,0.4,0.1,0,0.3,1.2,0,0.7,0,62873.2,1
100,35,9,0.7,0,0.3,1.3,0.3,0,1,3.5,0,1.9,0,188619.5,1
101,31,15,0,0.3,0.3,3,1.5,0.3,2.7,5.7,0.9,0.3,0,304613.3,1
102,30,4,0,0.6,0.2,0.2,1,0.1,0.6,0.8,0.1,0.4,0,68852,1
102,31,7,0,1,0.4,0.3,1.7,0.2,1,1.4,0.3,0.7,0,120491,1
103,30,11,0,1.6,0.7,0.5,2.7,0.2,1.6,2.2,0.4,1.1,0,189343,1
103,31,15,0,0,0,1,2,0,2,9,0,1,0,297316,0
104,31,4,0,0.6,0.2,0.2,1,0.1,0.6,0.8,0.1,0.4,0,68852,1
106,30,2,0,0.3,0.1,0.1,0.5,0,0.3,0.4,0.1,0.2,0,34426,1
106,31,3,0,0.4,0.2,0.1,0.8,0.1,0.4,0.6,0.1,0.3,0,51639,1
106,48,6,0.4,0,0.2,0.9,0.2,0,0.6,2.4,0,1.3,0,125746.4,1
107,31,18,0,2.6,1.1,0.7,4.4,0.4,2.6,3.7,0.7,1.8,0,309834,1
107,48,5,0.3,0,0.2,0.7,0.2,0,0.5,2,0,1.1,0,104788.6,1
111,47,1,0.1,0,0,0.2,0,0,0.1,0.4,0,0.2,0,20957.7,1
111,48,2,0.1,0,0.1,0.3,0.1,0,0.2,0.8,0,0.4,0,41915.5,1
112,45,1,0,0,0,0.1,0.2,0,0.2,0.3,0,0.2,0,16342.5,1
112,47,8,0,0,0,0.5,1.6,0,1.6,2.7,0,1.6,0,130739.9,1
112,48,4,0,0,0,0.3,0.8,0,0.8,1.3,0,0.8,0,65369.9,1
113,47,2,0,0,0,0.1,0.4,0,0.4,0.7,0,0.4,0,32685,1
114,26,2,0,0.2,0.2,0.2,0.2,0.1,0.4,0.5,0.1,0.1,0,35327.8,1
116,17,16.5,2,1.2,0,3.5,3.1,0,2,2.3,1.6,0.8,0,309984.7,1
116,18,5,0.6,0.4,0,1.1,0.9,0,0.6,0.7,0.5,0.2,0,93934.8,1
117,15,10.5,1.2,0.7,0,2.3,2,0,1.3,1.5,1,0.5,0,197263,1
117,16,10,1.2,0.7,0,2.1,1.9,0,1.2,1.4,1,0.5,0,187869.5,1
117,17,4,0,0,0.1,0.7,0.7,0.3,0.8,0.7,0.3,0.3,0.1,75187.4,1
117,18,3,0,0,0.1,0.5,0.5,0.2,0.6,0.6,0.2,0.2,0.1,56390.6,1
117,19,42,2,3,3,3,8,0,5,11,3,4,0,976121.5,0
117,20,3,0,0,0.1,0.5,0.5,0.2,0.6,0.6,0.2,0.2,0.1,56390.6,1
118,19,14.5,0,0.1,0.3,2.4,2.6,1.1,2.9,2.6,1.1,1.1,0.3,272554.5,1
118,20,10,0,0.1,0.2,1.7,1.8,0.7,2,1.9,0.7,0.7,0.2,187968.6,1
118,21,13,0,0,0,1,2,0,2,3,0,5,0,181965.7,0
118,22,4,0.1,0.4,0.4,0.4,0.5,0.1,0.8,1,0.1,0.2,0,70655.7,1
119,19,20,2,0,0,2,3,0,1,9,1,2,0,354674.9,0
119,20,17,0,0.2,0.3,2.8,3.1,1.2,3.4,3.1,1.3,1.3,0.3,319546.6,1
119,21,3,0,0,0.1,0.5,0.5,0.2,0.6,0.6,0.2,0.2,0.1,56390.6,1
125,14,2,0,0.1,0.1,0.2,0.2,0.1,0.3,0.9,0,0.1,0,47398.1,1
126,14,4,0,0.2,0.3,0.4,0.4,0.2,0.6,1.7,0,0.2,0,94796.3,1
127,13,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,23699.1,1
127,14,10,0,0.5,0.7,1.1,0.9,0.4,1.6,4.3,0,0.5,0,236990.7,1
128,14,33,0,0,1,4,3,2,7,10,2,4,0,627693,0
128,19,4,0,0.5,0.3,0.3,0.9,0,0.5,1.2,0.1,0.2,0,78706.2,1
128,20,3,0,0.4,0.2,0.2,0.7,0,0.4,0.9,0.1,0.1,0,59029.7,1
129,5,2,0.1,0,0,0.2,0.1,0,0.6,0.8,0.1,0.1,0,55869.1,1
129,14,31,0,2,0,3,7,0,4,8,1,6,0,619494.2,0
129,15,3,0,0.1,0.2,0.4,0.3,0.1,0.5,1.3,0,0.1,0,71097.2,1
129,19,1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0,19676.6,1
129,20,1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0,19676.6,1
129,21,2,0,0.2,0.2,0.2,0.4,0,0.2,0.6,0.1,0.1,0,39353.1,1
129,22,2,0,0.2,0.2,0.2,0.2,0.1,0.4,0.5,0.1,0.1,0,35327.8,1
130,14,16,0,0.7,1.1,1.8,1.5,0.7,2.6,6.9,0,0.7,0,379185.1,1
130,15,4,0,0.2,0.3,0.4,0.4,0.2,0.6,1.7,0,0.2,0,94796.3,1
130,18,2,0,0.2,0.2,0.2,0.4,0,0.2,0.6,0.1,0.1,0,39353.1,1
130,19,13,0.2,1.5,1,1,3,0,1.5,3.7,0.5,0.6,0,255795.3,1
130,20,19,0.2,2.2,1.5,1.5,4.4,0,2.2,5.5,0.6,0.9,0,373854.6,1
130,21,23,0.3,2.6,1.8,1.9,5.3,0,2.6,6.6,0.8,1.1,0,452560.8,1
130,22,5,0.1,0.5,0.5,0.5,0.6,0.1,1.1,1.2,0.1,0.3,0,88319.6,1
130,25,4,0.1,0.4,0.4,0.4,0.5,0.1,0.8,1,0.1,0.2,0,70655.7,1
131,14,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,23699.1,1
131,15,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,23699.1,1
131,16,2,0,0.1,0.1,0.2,0.2,0.1,0.3,0.9,0,0.1,0,47398.1,1
131,18,10,0.1,1.1,0.8,0.8,2.3,0,1.2,2.9,0.3,0.5,0,196765.6,1
131,19,9,0.1,1,0.7,0.7,2.1,0,1.1,2.6,0.3,0.4,0,177089,1
131,20,22,1,3,0,1,6,0,3,7,0,1,0,408479.7,0
131,21,28,2,0,1,3,5,1,1,12,1,2,0,728557.1,0
131,22,16,0.5,1.4,1.4,1.5,1.9,0.5,3.4,3.9,0.5,1,0,282622.7,1
132,2,2,0.1,0,0,0.1,0.1,0,0.3,0.8,0,0.6,0,33858.9,1
132,3,17,0.5,0,0,0.9,0.9,0,2.8,6.9,0,5,0,287800.9,1
132,15,2,0.1,0.1,0.1,0.1,0.4,0,0.2,0.8,0,0.2,0,47237.3,1
132,19,10,0.4,0.8,0.4,0.4,1.9,0,1.1,4,0.2,0.8,0,236186.5,1
132,20,11,0.5,0.9,0.5,0.5,2.1,0,1.1,4.3,0.2,0.9,0,259805.1,1
132,21,43,0,4,1,3,17,0,9,5,3,1,0,831073.3,0
132,22,24,1.8,0.9,0,3.7,0.9,0,2.8,7.4,2.8,3.7,0,377739.2,1
132,23,2,0.2,0.1,0,0.3,0.1,0,0.2,0.6,0.2,0.3,0,31478.3,1
133,3,5,0.1,0,0,0.3,0.3,0,0.8,2,0,1.5,0,84647.3,1
133,4,13,0.3,0,0,0.7,0.7,0,2.1,5.3,0,3.9,0,220083,1
133,16,4,0.2,0.3,0.2,0.2,0.7,0,0.4,1.6,0.1,0.3,0,94474.6,1
133,20,63.5,3,2.5,2,10,7,3,9,14,1,12,0,1289717.4,0
133,21,20,0.8,1.7,0.8,0.8,3.8,0,2.1,7.9,0.4,1.7,0,472373,1
135,15,1,0,0.1,0,0.1,0.2,0,0.1,0.4,0,0.1,0,23618.6,1
137,6,2,0.1,0,0,0.2,0.1,0,0.6,0.8,0.1,0.1,0,55869.1,1
137,7,16,0.5,0,0,1.4,0.9,0,4.7,6.6,0.9,1,0,446952.7,1
137,8,3,0.1,0,0,0.2,0.2,0,0.9,1.2,0.2,0.2,0,83803.6,1
138,8,5,0.1,0,0,0.4,0.3,0,1.5,2.1,0.3,0.3,0,139672.7,1
139,1,2,0.1,0,0,0.2,0.1,0,0.6,0.8,0.1,0.1,0,55869.1,1
139,3,1,0,0,0,0.1,0.1,0,0.3,0.4,0,0.1,0,27934.5,1
