x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,89,356,120,0,30,8,0,68,0
0,90,2810.5,349,472,277,11,0,236,0
0,91,747,201,1,141,28,0,0,0
0,92,1441.5,87,489,156,31,1,0,0
0,93,1384.5,105,376,198,11,0,0,0
0,94,753.5,20,54,279,14,0,0,0
0,95,1300.5,52,385,225,5,0,0,0
0,96,738.5,159.2,110,24.9,10.7,0,0,1
0,97,50,2.2,3.4,11.5,4.5,0,0,3
0,98,84.5,7.4,4.4,13.5,8.2,0,0,3
0,99,319.5,16,24,80,17,0,12,0
0,100,550.5,5.1,170.2,84.1,8,0,0,1
0,101,243,4,19,46,19,1,0,0
0,102,188.5,4.3,18.5,36.6,13.6,0,0,2
0,103,305,1,3,85,8,0,1,0
0,104,97,3.6,6,26,5.6,0,0.5,2
0,105,127.5,7.4,14.7,13.8,13.1,0,0.4,2
0,106,123,9.6,18,12.5,8.2,1,0,3
0,107,158,4.2,14.3,29.5,8.1,0,0,1
0,108,91,3.5,10.5,14.9,4.3,0,0,3
0,109,170,9,27,18,15,0,0,0
0,110,170.5,5.3,22.7,24.2,14.8,0,0,2
0,111,231,3.3,10.4,56.4,7.7,0,0,1
0,112,151.5,10.3,9.2,25.9,11.3,0,0,2
0,113,8,0.3,1.6,1.2,0,0.1,0,2
0,114,119,3,17.8,20.5,1.2,0.2,0,1
0,115,63,1.5,14,9.3,0.3,0.2,0,3
0,116,22,1,1.9,3.9,0.4,0,0,1
0,117,12,0.6,0.9,2.1,0.3,0,0,3
0,118,8,0.5,1.5,0.6,0.4,0,0,1
0,120,15,0.9,2.5,1.4,1,0,0,2
0,121,2,0.1,0.3,0.3,0.1,0,0,1
0,122,8,0.5,1.1,1,0.6,0,0,1
0,123,14,0.5,1.6,3.2,0.2,0,0,2
0,124,90.5,2.3,12.3,19.1,2.5,0,0,3
0,125,12,0.4,1.4,2.7,0.2,0,0,1
0,126,1,0,0.3,0.1,0,0,0,1
0,129,3,0,0.3,0.6,0.1,0,0,1
0,130,8,0,0.6,2,0.3,0,0,2
0,131,11,0,0.6,4,0.3,0,0,2
0,132,56,0,6.2,16.2,0.5,0,0,3
0,133,54,0,1.8,13.5,0.4,0,0,2
0,134,61,0,8,11.9,1.7,0,0,2
0,135,40.5,3.7,4.4,6.3,0.2,0,0,3
0,136,4,0.4,0.4,0.6,0,0,0,1
0,199,88,12.6,3.7,4.7,23.6,0,0,3
0,200,37.5,5.8,4.2,6.9,2.3,0,0,4
0,201,13,2.8,1.4,2.4,0,0,0,2
1,89,57,0,0,7,21,0,0,0
1,90,2641.5,680,180,270,64,2,51,0
1,91,1889,265,253,262,88,2,57,0
1,92,1675.5,511,116,156,12,0,1,0
1,93,1472,61,562,162,17,0,21,0
1,94,1646,54,241,566,3,0,0,0
1,95,730,5,133,204,33,0,16,0
1,96,161,18.3,11.6,19.3,20.8,0,0,1
1,97,200,31,5,40,12,0,0,0
1,98,248,8.2,34.1,61.2,15.1,0,0,1
1,99,531.5,0.4,11.1,161.5,2.4,0,0,1
1,100,169.5,4.5,5.7,53.5,6.8,0,0,2
1,101,117.5,10,6.7,8.8,20.1,0,0,2
1,102,283.5,24,4,58,20,0,34,0
1,103,88,6.2,4.7,6.9,16.2,0,1,2
1,104,45,3.1,3.6,5.6,4.9,0,0.9,2
1,105,29.5,1.9,3,3.8,2.4,0,0.3,4
1,106,25,1.7,3,3.3,1.4,0,0,4
1,107,41,2.5,5.1,5.3,2.4,0,0,4
1,108,37,1.6,4.1,6.9,1.4,0,0,4
1,109,56.5,1.9,9.2,6.5,2.6,0,0,3
1,110,71,3.8,10.2,7.5,1.9,0,0,2
1,111,51,3.2,5.9,8.1,1.7,0,0,3
1,112,181,23.9,21.5,20,9.1,0,0,1
1,113,178,20,19,23,11,0,0,0
1,114,218.5,14,21,23,23,1,4,0
1,115,280,19,27.6,45.3,19.2,0.2,28,1
1,116,181.5,13.9,22.7,31.6,10.3,0,0,1
1,117,21.5,1,1.8,3.8,0.4,0,0,1
1,118,19.5,1.4,3.6,1.4,0.9,0,0,3
1,119,26,2.4,8.1,1.4,1.3,0,0,2
1,120,46,0.7,9.8,6.4,1.8,0,0,3
1,121,57,11.2,5.4,5.4,0.2,2,0,1
1,122,68,1.9,8.5,10.2,5.6,1,0,2
1,123,132,12.4,6.8,20.3,12.6,1,0,2
1,124,29,1.1,3.4,6.6,0.3,0,0,3
1,125,4,0,1.1,0.3,0.3,0.1,0,1
1,126,2,0,0.6,0.1,0.1,0.1,0,1
1,129,9,0,0.8,1.9,0.3,0,0,1
1,130,3,0,0.1,1.1,0.1,0,0,1
1,133,6.5,0,0.6,1.3,0.4,0,0,2
1,134,4,0,0.4,0.8,0.2,0,0,1
1,136,27,2.7,2.9,4.2,0,0,0,1
1,137,34,3.4,3.7,5.2,0,0,0,3
1,138,32,0.7,4.9,6.3,0,0,0,3
1,139,5,0.1,0.8,1,0,0,0,1
1,163,2,0.1,0.1,0.1,0.4,0,0,1
1,177,2,0,0.3,0.4,0.3,0,0,1
1,199,48.5,1.7,3.8,5.3,11.7,0,0,2
1,200,33,6,3.8,6,1.2,0,0,4
1,201,19,4.1,2.2,3.5,0,0,0,3
1,202,2,0.4,0.2,0.4,0,0,0,1
2,90,21,14,0,0,0,0,0,0
2,91,686.5,256,66,40,46,2,0,0
2,92,2913,451,487,422,177,1,72,0
2,93,860.5,250,29,92,76,0,0,0
2,94,785,172,55,169,19,0,7,0
2,95,324,12,45,70,24,0,41,0
2,96,185,7.2,7.9,34.7,25.6,1,0,1
2,97,338.5,6.5,18,74.7,23.9,0,71,2
2,98,367.5,1,124,42,10,0,117,0
2,99,298.5,3,10,69,29,0,0,0
2,100,407,1.6,9.4,144.8,27.5,1,0,2
2,101,770.5,36,6,217,49,0,55,0
2,102,137.5,6.8,4.8,29.6,15.2,1,22,3
2,103,434,4.9,8.1,151.4,3,0,48.6,2
2,104,192,3.5,61,7.8,4.5,0,54.4,2
2,105,91,7.3,7.3,14.6,2.3,0,0.1,2
2,106,55,2.4,6.5,7.7,3.9,0,0,3
2,107,52,2.5,6.3,7.2,3.4,0,0,4
2,108,31,1.9,4.3,3.2,3.7,0,0,3
2,109,13,0.8,1.9,1.2,1.7,0,0,1
2,110,14,0.8,1.7,2.1,0.9,0,0,3
2,111,23,1.4,2.7,3.6,0.8,0,0,2
2,112,12,0.7,1.6,1.6,0.5,0,0,2
2,113,35,0.1,11.6,3.5,0,0,0,2
2,114,147,6,22.6,10,19.4,0.4,0,2
2,115,229,11.5,17.6,23.9,39.1,0.1,0,1
2,116,61.5,3.9,5.8,9.2,1.7,0,0,3
2,117,5,0.2,0.4,0.9,0.1,0,0,1
2,118,2,0.1,0.4,0.1,0.1,0,0,1
2,120,17,1,2.3,2.2,1.3,0,0,1
2,121,5,0.2,0.7,0.7,0.4,0,0,2
2,122,78.5,3.1,9.7,13.1,4.3,0,0,4
2,123,10,0.4,1.2,2.2,0.1,0,0,2
2,125,30.5,1,6.7,3.1,1.3,0.4,0,4
2,126,32,1.2,7,3,1.3,0.4,0,4
2,129,88.5,0.8,6.6,19.9,0.9,0,0,2
2,131,2,0,0.3,0.3,0.2,0,0,1
2,137,51,0.8,6,8.5,0,0,0,2
2,138,73,2.1,10.9,14.1,0.4,0.1,0,3
2,139,56,1.3,8.7,10,0.6,0.2,0,4
2,140,57,0.1,5.4,15.9,1.8,0,0,2
2,142,3,0,0.3,0.6,0.3,0,0,1
2,143,33,0.6,4,5.4,1.7,0.3,0,2
2,144,50,0.1,7,10.3,0.4,0.1,0,1
2,148,31,1,3.7,5.2,5.1,0,0,1
2,149,9,0,0.8,1.4,2.3,0,0,1
2,163,3,0.1,0.2,0.2,0.6,0,0,1
2,170,5,0,0.7,1,0.7,0,0,2
2,200,8,1.7,0.9,1.5,0,0,0,1
2,201,15,3.3,1.8,2.7,0,0,0,3
3,92,121,54,0,0,12,0,0,0
3,93,1011.5,245,184,54,36,0,1,0
3,94,1135.5,315,112,132,30,2,0,0
3,95,1213.5,25,517,57,60,0,0,0
3,96,686,6,210,107,18,1,61,0
3,97,516.5,21,116,59,30,0,101,0
3,98,546,24,123,19,70,0,0,0
3,99,2245.5,347,461,120,45,0,131,0
3,100,696,184,77,15,31,0,205,0
3,101,895,5.1,257.2,106.8,5.3,0,0,2
3,102,190,5,5.6,56.4,3.2,0,0,3
3,103,100.5,5.8,13.5,10.5,6.2,0,0,3
3,104,98,2,10.3,12.8,10.7,0,0,3
3,105,126,3.4,9.3,35.2,8.5,0,23,2
3,106,200,10,27,19,18,0,0,0
3,107,119.5,10.5,11.6,15.1,7,0,0,2
3,108,92,3.1,13.2,7.8,12.8,0,0,3
3,109,14,0.9,2,1.3,1.8,0,0,2
3,110,41,2.2,6.2,4.3,2.6,0,0,3
3,111,24,1.2,3.7,2.5,1.2,0,0,2
3,112,90,4.6,12,7.6,7.6,1,0,3
3,113,33,0.8,5.4,5.6,0,0.2,0,2
3,114,92,2.6,13.2,14.7,4,1.3,0,3
3,115,167,10,33,19,4,1,0,0
3,116,4,0.4,0.4,0.4,0.2,0,0,1
3,117,3,0.3,0.4,0.3,0.1,0,0,1
3,121,24,0.5,2.7,4.8,0.9,0,0,2
3,122,39,0.9,4.5,7.8,1.3,0,0,4
3,123,65.5,2.4,2.4,5.3,16.2,1,0,1
3,124,16,2.1,2.4,1.3,1,0,0,2
3,125,18,2,2.8,1.6,1,0,0,2
3,126,35,2.2,6.3,3.9,1.2,0,0,2
3,127,47,2.9,8.6,5,1.6,0,0,4
3,128,36,2.6,4.1,5.5,1.5,0,0,4
3,129,89,6.9,11.3,10.5,6.5,0,0,3
3,130,23,1.6,2.6,3.5,1,0,0,1
3,132,26,0.7,4.5,3.5,2.1,0,0,2
3,133,48,1.9,8.4,6.9,0.9,0,0,3
3,136,2,0,0.2,0.5,0,0,0,1
3,138,26,0.7,4.1,4.1,0.5,0.1,0,2
3,139,77,1.1,11.7,10.8,3.9,0.3,0,2
3,140,44,0.9,6.2,7.5,1.6,0.2,0,3
3,141,191,3,6.7,19.6,56.8,0,16,2
3,142,487,29,20.3,27.1,153.4,1,8,1
3,143,188.5,9.3,28.1,29.8,0.9,0.1,0,1
3,144,22,0.4,2.7,3.6,1.1,0.2,0,1
3,148,8,0,0.7,1.2,2.1,0,0,2
3,200,2,0.4,0.2,0.4,0,0,0,1
3,201,1,0.2,0.1,0.2,0,0,0,1
4,93,50,0,0,0,29,0,0,0
4,94,1401,292,257,47,141,4,8,0
4,95,1563,374,245,114,77,0,0,0
4,96,1127,111.5,96.2,303,104.4,0,1,1
4,97,2136,63,292,463,100,1,207,0
4,98,1393.5,317,58,142,117,0,55,0
4,99,628.5,49,119.1,87.7,28.5,1,106,1
4,100,375,18.5,95.6,24.1,9.9,0,0,2
4,101,372,3.9,12.4,129,7.1,0,0,2
4,102,198.5,20,12,26,14,0,0,0
4,103,102,7.6,8.7,14.3,5,0,0,2
4,104,67,4.2,5.8,13.8,3.2,0,0,2
4,105,186,10,15,47,4,0,42,0
