x,y,TOT_P,avg_time_nearest_h
0,17,0,NA
0,18,193,NA
0,19,36,NA
0,20,0,NA
0,21,382,NA
0,22,31,NA
0,23,159,NA
0,34,0,NA
0,35,0,NA
0,73,0,NA
0,74,0,NA
0,75,0,NA
0,77,0,NA
1,17,14,NA
1,18,1026,NA
1,19,1054,NA
1,20,0,NA
1,21,172,NA
1,22,0,NA
1,23,91,NA
1,72,0,NA
1,75,0,NA
1,77,0,NA
2,16,0,NA
2,18,0,NA
2,19,0,NA
2,20,0,NA
2,21,0,NA
2,76,145,NA
2,77,31,NA
3,19,0,NA
3,21,6,NA
3,76,97,NA
3,77,233,NA
3,119,0,NA
4,21,2,NA
4,22,0,NA
4,23,0,NA
4,44,0,NA
4,77,0,NA
5,21,26,NA
5,22,0,NA
5,25,0,NA
6,26,0,NA
6,27,0,NA
7,4,0,NA
7,27,0,NA
7,28,0,NA
7,44,0,NA
13,39,0,NA
14,39,0,NA
15,59,0,NA
15,60,0,NA
15,104,0,NA
15,105,11,NA
16,61,0,NA
16,105,55,NA
17,11,38,NA
17,12,67,NA
17,67,0,NA
17,105,0,NA
17,106,0,NA
18,11,39,NA
18,12,491,NA
18,13,23,NA
18,106,0,NA
19,12,20,NA
25,12,0,NA
30,20,0,NA
31,20,0,NA
32,19,0,NA
36,24,0,NA
36,35,0,NA
36,36,0,NA
36,37,34,NA
37,34,0,NA
37,35,0,NA
37,36,43,NA
37,37,32,NA
37,38,0,NA
37,39,0,NA
38,35,0,NA
38,40,0,NA
38,41,0,NA
39,35,0,NA
39,36,0,NA
40,36,0,NA
