x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,29,1156,1.5,16
0,30,830,4.5,18
0,31,12,8.3,21
0,32,246,8.9,20
0,33,276,NA,NA
0,36,0,NA,NA
0,40,37,NA,NA
0,41,17,NA,NA
0,42,26,NA,NA
0,43,14,NA,NA
0,44,8,NA,NA
0,46,7,NA,NA
0,49,9,NA,NA
0,53,0,NA,NA
0,54,0,NA,NA
0,60,0,NA,NA
0,61,0,NA,NA
0,62,0,NA,NA
0,63,0,NA,NA
0,64,0,NA,NA
0,65,0,NA,NA
0,66,0,NA,NA
0,68,0,NA,NA
0,71,3,NA,NA
0,72,16,NA,NA
0,75,0,NA,NA
0,76,0,NA,NA
0,77,0,NA,NA
0,78,2,NA,NA
0,79,14,NA,NA
0,83,69,NA,NA
0,85,0,NA,NA
0,86,13,NA,NA
0,92,0,NA,NA
0,93,17,NA,NA
0,94,0,NA,NA
0,95,0,NA,NA
0,96,0,NA,NA
0,97,0,NA,NA
0,98,0,NA,NA
0,99,0,NA,NA
0,100,0,NA,NA
0,101,0,NA,NA
0,102,0,NA,NA
0,103,0,NA,NA
0,104,0,NA,NA
0,113,3,NA,NA
0,114,0,NA,NA
0,115,0,NA,NA
0,116,0,NA,NA
0,117,0,NA,NA
0,124,0,NA,NA
0,125,0,NA,NA
1,29,2066,5.5,18
1,30,706,4.2,20
1,31,222,6.5,21
1,32,40,NA,NA
1,34,13,NA,NA
1,35,14,NA,NA
1,38,39,NA,NA
1,42,0,NA,NA
1,46,2,NA,NA
1,50,0,NA,NA
1,51,0,NA,NA
1,53,0,NA,NA
1,59,0,NA,NA
1,61,0,NA,NA
1,62,0,NA,NA
1,63,0,NA,NA
1,64,0,NA,NA
1,65,0,NA,NA
1,66,0,NA,NA
1,71,10,NA,NA
1,72,0,NA,NA
1,75,0,NA,NA
1,76,0,NA,NA
1,77,0,NA,NA
1,78,36,NA,NA
1,79,0,NA,NA
1,84,0,NA,NA
1,85,10,NA,NA
1,87,0,NA,NA
1,89,0,NA,NA
1,90,17,NA,NA
1,91,0,NA,NA
1,92,0,NA,NA
1,93,0,NA,NA
1,94,0,NA,NA
1,95,0,NA,NA
1,96,0,NA,NA
1,97,0,NA,NA
1,98,0,NA,NA
1,99,0,NA,NA
1,100,0,NA,NA
1,103,0,NA,NA
1,104,0,NA,NA
1,105,0,NA,NA
1,109,3,NA,NA
1,115,0,NA,NA
1,116,0,NA,NA
1,117,20,NA,NA
1,118,2,NA,NA
1,121,0,NA,NA
1,126,19,NA,NA
1,127,1,NA,NA
2,29,1071,3.8,17
2,30,9,6.7,21
2,33,5,NA,NA
2,42,0,NA,NA
2,46,14,NA,NA
2,48,0,NA,NA
2,52,0,NA,NA
2,53,0,NA,NA
2,57,0,NA,NA
2,62,0,NA,NA
2,63,0,NA,NA
2,64,0,NA,NA
2,65,0,NA,NA
2,68,0,NA,NA
2,73,0,NA,NA
2,74,0,NA,NA
2,75,2,NA,NA
2,77,20,NA,NA
2,78,11,NA,NA
2,85,43,NA,NA
2,92,0,NA,NA
2,93,0,NA,NA
2,94,0,NA,NA
2,95,0,NA,NA
2,96,0,NA,NA
2,97,0,NA,NA
2,98,0,NA,NA
2,99,0,NA,NA
2,100,3,NA,NA
2,103,0,NA,NA
2,104,0,NA,NA
2,105,0,NA,NA
2,117,66,NA,NA
2,118,30,NA,NA
2,121,20,NA,NA
2,122,0,NA,NA
2,127,0,NA,NA
3,25,31,5.9,31
3,28,171,7.8,21
3,29,201,6.4,20
3,36,0,NA,NA
3,39,10,NA,NA
3,41,19,NA,NA
3,44,108,NA,NA
3,45,19,NA,NA
3,51,0,NA,NA
3,52,0,NA,NA
3,54,0,NA,NA
3,58,0,NA,NA
3,63,0,NA,NA
3,64,0,NA,NA
3,65,0,NA,NA
3,73,0,NA,NA
3,74,0,NA,NA
3,77,22,NA,NA
3,85,7,NA,NA
3,89,0,NA,NA
3,91,0,NA,NA
3,92,0,NA,NA
3,93,0,NA,NA
3,94,0,NA,NA
3,95,0,NA,NA
3,96,0,NA,NA
3,97,0,NA,NA
3,98,0,NA,NA
3,99,0,NA,NA
3,100,3,NA,NA
3,103,0,NA,NA
3,104,0,NA,NA
3,105,0,NA,NA
3,106,0,NA,NA
3,116,0,NA,NA
3,117,0,NA,NA
3,120,0,NA,NA
3,121,5,NA,NA
3,122,3,NA,NA
3,125,0,NA,NA
3,126,0,NA,NA
3,127,81,NA,NA
4,24,1039,2.2,28
4,25,313,5.6,27
4,27,131,10.9,24
4,28,274,6.6,20
4,31,0,NA,NA
4,35,0,NA,NA
4,36,4,NA,NA
4,37,2,NA,NA
4,38,10,NA,NA
4,39,40,NA,NA
4,41,41,NA,NA
4,43,4,NA,NA
4,46,0,NA,NA
4,47,0,NA,NA
4,50,0,NA,NA
4,51,0,NA,NA
4,62,0,NA,NA
4,63,0,NA,NA
4,64,0,NA,NA
4,65,0,NA,NA
4,66,0,NA,NA
4,69,0,NA,NA
4,70,25,NA,NA
4,71,0,NA,NA
4,73,8,NA,NA
4,74,0,NA,NA
4,76,8,NA,NA
4,77,8,NA,NA
4,78,2,NA,NA
4,83,53,NA,NA
4,84,0,NA,NA
4,92,0,NA,NA
4,93,0,NA,NA
4,94,0,NA,NA
4,95,0,NA,NA
4,96,0,NA,NA
4,97,0,NA,NA
4,98,0,NA,NA
4,104,0,NA,NA
4,105,0,NA,NA
4,106,0,NA,NA
4,107,0,NA,NA
4,116,2,NA,NA
4,117,0,NA,NA
4,118,0,NA,NA
4,120,0,NA,NA
4,123,2,NA,NA
4,126,0,NA,NA
4,127,0,NA,NA
5,23,55,2.9,28
5,24,296,2.5,26
5,25,401,5.7,25
5,27,87,10.6,24
5,29,0,NA,NA
5,30,0,NA,NA
5,35,2,NA,NA
5,36,2,NA,NA
5,37,2,NA,NA
5,38,12,NA,NA
5,41,50,NA,NA
5,42,21,NA,NA
5,45,5,NA,NA
5,55,0,NA,NA
5,57,0,NA,NA
5,58,0,NA,NA
5,62,0,NA,NA
5,63,0,NA,NA
5,64,20,NA,NA
5,65,0,NA,NA
5,68,0,NA,NA
5,69,16,NA,NA
5,70,12,NA,NA
5,73,12,NA,NA
5,75,2,NA,NA
5,76,32,NA,NA
5,78,8,NA,NA
5,92,0,NA,NA
5,93,0,NA,NA
5,94,0,NA,NA
5,95,0,NA,NA
5,96,0,NA,NA
5,97,0,NA,NA
5,98,13,NA,NA
5,117,0,NA,NA
5,118,0,NA,NA
5,119,0,NA,NA
5,123,2,NA,NA
5,124,15,NA,NA
6,22,42,6.2,28
6,23,119,5,27
6,24,477,4.9,26
6,25,26,5,26
6,26,4,13.6,35
6,27,2,NA,NA
6,29,0,NA,NA
6,30,0,NA,NA
6,31,0,NA,NA
6,32,10,NA,NA
6,33,20,NA,NA
6,34,5,NA,NA
6,35,0,NA,NA
6,36,19,NA,NA
6,37,17,NA,NA
6,38,26,NA,NA
6,41,16,NA,NA
6,45,0,NA,NA
6,54,0,NA,NA
6,55,0,NA,NA
6,57,0,NA,NA
6,63,0,NA,NA
6,66,4,NA,NA
6,68,2,NA,NA
6,69,0,NA,NA
6,72,0,NA,NA
6,75,18,NA,NA
6,77,0,NA,NA
6,88,0,NA,NA
6,89,0,NA,NA
6,92,0,NA,NA
6,93,0,NA,NA
6,94,0,NA,NA
6,95,0,NA,NA
6,96,0,NA,NA
6,97,0,NA,NA
6,98,0,NA,NA
6,103,3,NA,NA
6,114,0,NA,NA
6,115,0,NA,NA
6,126,2,NA,NA
6,127,0,NA,NA
7,22,183,6.5,28
7,23,47,7.2,29
7,24,10,6.2,28
7,25,49,9.5,31
7,29,0,NA,NA
7,32,11,NA,NA
7,33,29,NA,NA
7,34,2,NA,NA
7,35,9,NA,NA
7,36,19,NA,NA
7,44,5,NA,NA
7,51,0,NA,NA
7,52,0,NA,NA
7,53,7,NA,NA
7,55,0,NA,NA
7,56,0,NA,NA
7,59,0,NA,NA
7,63,0,NA,NA
7,66,0,NA,NA
7,73,0,NA,NA
7,74,3,NA,NA
7,75,29,NA,NA
7,77,0,NA,NA
7,87,0,NA,NA
7,88,0,NA,NA
7,93,0,NA,NA
7,97,3,NA,NA
7,100,6,NA,NA
7,101,0,NA,NA
7,103,12,NA,NA
7,104,3,NA,NA
7,115,0,NA,NA
7,125,2,NA,NA
7,127,0,NA,NA
8,21,8,8.8,31
8,22,273,7.4,29
8,24,51,7,28
8,26,7,13.6,35
8,28,1,16.8,38
8,29,0,NA,NA
8,36,16,NA,NA
8,39,26,NA,NA
8,40,63,NA,NA
8,43,2,NA,NA
8,45,2,NA,NA
8,49,0,NA,NA
8,51,6,NA,NA
8,52,8,NA,NA
8,55,0,NA,NA
8,56,0,NA,NA
8,75,2,NA,NA
8,81,9,NA,NA
8,87,0,NA,NA
8,90,0,NA,NA
8,91,0,NA,NA
8,93,0,NA,NA
8,100,0,NA,NA
8,115,0,NA,NA
8,125,5,NA,NA
8,126,5,NA,NA
8,127,0,NA,NA
9,21,136,9.9,32
9,22,108,8.1,31
9,24,72,8.8,30
9,28,7,18.7,40
9,29,0,NA,NA
9,30,0,NA,NA
9,33,0,NA,NA
9,34,0,NA,NA
9,35,0,NA,NA
9,36,0,NA,NA
9,37,27,NA,NA
9,38,69,NA,NA
9,39,157,NA,NA
9,40,328,NA,NA
9,47,0,NA,NA
9,48,0,NA,NA
9,49,0,NA,NA
9,50,7,NA,NA
9,51,11,NA,NA
9,53,0,NA,NA
9,70,47,NA,NA
9,71,50,NA,NA
9,74,10,NA,NA
9,76,0,NA,NA
9,84,0,NA,NA
9,86,0,NA,NA
9,89,0,NA,NA
9,107,0,NA,NA
9,108,0,NA,NA
9,124,0,NA,NA
9,126,7,NA,NA
10,20,4,9.9,33
10,21,287,8.9,32
10,22,80,6.8,31
10,24,121,9.8,31
10,26,15,16.1,37
10,27,9,15.5,37
10,28,6,17.5,39
10,30,1,NA,NA
10,31,26,NA,NA
10,33,20,NA,NA
10,34,0,NA,NA
10,35,0,NA,NA
10,36,103,NA,NA
10,37,238,NA,NA
10,39,116,NA,NA
10,40,238,NA,NA
10,44,0,NA,NA
10,48,9,NA,NA
10,49,15,NA,NA
10,52,0,NA,NA
10,53,0,NA,NA
10,59,0,NA,NA
10,61,0,NA,NA
10,70,55,NA,NA
10,71,4,NA,NA
10,72,4,NA,NA
10,73,18,NA,NA
10,74,2,NA,NA
10,75,0,NA,NA
10,89,0,NA,NA
10,90,0,NA,NA
10,91,0,NA,NA
10,92,0,NA,NA
