x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,3,0.1,0.2,0.1,0.8,0,0,1
0,1,7,0.1,0.6,0.3,1.9,0,0,1
0,26,2,0.1,0.1,0.2,0.5,0,0,1
0,27,3,0.1,0.2,0.3,0.7,0,0,1
0,32,5,0.5,0.2,0,1.9,0,0,1
0,34,3,0.3,0.1,0,1.1,0,0,1
0,50,7,1,0.4,0,2.3,0,0,1
0,51,5,0.7,0.2,0,1.7,0,0,1
0,52,7,0.1,0.4,0.6,1.5,0,0,1
0,80,1,0,0.2,0.1,0.3,0,0,1
0,81,5,0.2,0.9,0.3,1.6,0,0,1
0,83,6,0.5,1.1,0.1,1.9,0,0,1
0,84,7,0.6,1.2,0.2,2.2,0,0,1
0,85,5.5,0.5,1,0.1,1.7,0,0,1
0,86,1,0.1,0.2,0,0.3,0,0,1
0,90,1,0.1,0.2,0,0.3,0,0,1
0,92,9,1.6,1.1,0.6,1.6,0,0,1
0,93,3,0.5,0.4,0.2,0.5,0,0,1
0,94,27,1,1,3,12,0,0,0
0,95,129.5,10,4,3,44,0,0,0
0,96,27,1,3,9,4,0,8,0
0,97,45,1,5,22,8,0,0,0
0,98,5,0.3,1.1,0.8,0.2,0,0,1
0,99,24,0,9,5,0,0,3,0
0,100,8,0.5,1.7,1.3,0.3,0,0,1
0,111,4,0.1,0.3,0.5,0.8,0,0,1
0,126,1,0,0,0,0.6,0,0,1
1,1,4,0.1,0.3,0.1,1.1,0,0,1
1,15,1,0,0.1,0.1,0.2,0,0,1
1,25,5,0.3,0.3,0.5,1.1,0,0,1
1,26,1,0,0.1,0.1,0.2,0,0,1
1,38,9,0,0.7,0.4,1.5,0,0,1
1,48,6,0.8,0.3,0,2,0,0,1
1,49,3,0.4,0.2,0,1,0,0,1
1,52,12,0.2,0.7,1,2.5,0,0,1
1,53,1,0,0.1,0.1,0.2,0,0,1
1,82,4,0.4,0.7,0.1,1.2,0,0,1
1,83,3,0.3,0.5,0.1,0.9,0,0,1
