x,y,TOT_P,avg_time_nearest_h
10,30,69,NA
10,31,63,NA
10,32,7,NA
10,33,13,NA
10,34,13,NA
11,29,16,NA
11,30,94,NA
11,31,14,NA
11,32,0,NA
11,33,96,NA
11,34,17,NA
12,25,2,NA
12,26,22,NA
12,29,19,NA
12,30,147,NA
12,31,16,NA
12,32,27,NA
12,33,67,NA
12,34,71,NA
12,35,8,NA
13,24,33,NA
13,25,207,NA
13,26,218,NA
13,27,66,NA
13,28,55,NA
13,29,77,NA
13,30,109,NA
13,31,87,NA
13,32,68,NA
13,33,76,NA
13,34,0,NA
14,23,34,NA
14,24,2,NA
14,26,118,NA
14,27,167,NA
14,29,4,NA
14,30,19,NA
14,31,247,NA
14,32,155,NA
14,33,160,NA
14,34,1,NA
15,23,1,NA
15,27,112,NA
15,28,54,NA
15,31,10,NA
15,32,768,NA
15,33,101,NA
16,25,8,NA
16,26,79,NA
16,27,258,NA
16,28,136,NA
16,29,2,NA
16,30,0,NA
16,31,12,NA
16,32,3,NA
