x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,20,3,0.1,0.2,0.1,0.3,0.5,0,0.5,0.9,0.2,0.1,0.1,76367.8,1
0,21,5,0.1,0.3,0.2,0.5,0.9,0.1,0.9,1.4,0.3,0.2,0.1,127279.6,1
0,58,2,0,0.2,0,0.3,0.3,0,0.3,0.7,0,0.2,0,32445.9,1
0,70,2,0,0.2,0.1,0.3,0.5,0.1,0.3,0.3,0,0.1,0.1,42924.8,1
0,77,2,0,0.2,0.1,0.3,0.5,0.1,0.3,0.3,0,0.1,0.1,42924.8,1
0,85,6,0,0.6,0.4,0.5,0.8,0,1.6,1.1,0.4,0.6,0,108157.4,1
0,97,8,0,0.6,0.3,1.1,1.1,0,1.4,2,0.3,0.9,0.3,147897.5,1
1,0,7,0.6,0.7,0,0.9,1.1,0.3,1.1,0.3,0.8,0.9,0.3,162677.5,1
1,6,6,0.5,0.6,0,0.7,1,0.2,1,0.3,0.7,0.7,0.3,139437.8,1
1,17,2,0,0.1,0.1,0.1,0.3,0,0.2,0.4,0.2,0.5,0.1,41936.2,1
1,20,2,0,0.1,0.1,0.2,0.4,0,0.4,0.6,0.1,0.1,0,50911.9,1
1,21,24,0,2,1,1,6,0,5,6,0,2,1,566343.2,0
1,22,8,0.2,0.5,0.2,0.7,1.5,0.1,1.5,2.3,0.5,0.4,0.1,203647.4,1
1,61,2,0,0.2,0.1,0.3,0.5,0.1,0.3,0.3,0,0.1,0.1,42924.8,1
1,64,1,0,0.1,0,0.2,0.2,0,0.2,0.2,0,0,0.1,21462.4,1
1,84,3,0,0.3,0.2,0.2,0.4,0,0.8,0.6,0.2,0.3,0,54078.7,1
1,86,21,0,2.1,1.3,1.7,3,0,5.6,3.9,1.3,2.1,0,378550.8,1
2,10,2,0.1,0.1,0.1,0.3,0.4,0,0.3,0.1,0.2,0.3,0.1,43774.8,1
2,17,10,0,0.3,0.3,0.6,1.6,0.3,1,2.2,0.9,2.5,0.3,209681.2,1
2,18,3,0,0.1,0.1,0.2,0.5,0.1,0.3,0.6,0.3,0.7,0.1,62904.4,1
2,19,4,0,0.1,0.1,0.3,0.6,0.1,0.4,0.9,0.4,1,0.1,83872.5,1
2,20,11,0.3,0.7,0.3,1,2,0.2,2,3.1,0.7,0.5,0.2,280015.2,1
2,21,33,1,3,1,2,9,0,1,8,4,3,1,691893.2,0
2,22,6,0.2,0.4,0.2,0.5,1.1,0.1,1.1,1.7,0.3,0.3,0.1,152735.6,1
2,50,2,0,0.2,0,0.3,0.3,0,0.3,0.7,0,0.2,0,32445.9,1
2,79,4,0.1,0.4,0.1,0.6,0.9,0.2,0.6,0.7,0.1,0.1,0.2,85849.5,1
2,85,3,0,0.3,0.2,0.2,0.4,0,0.8,0.6,0.2,0.3,0,54078.7,1
2,86,9,0,0.9,0.6,0.7,1.3,0,2.4,1.7,0.5,0.9,0,162236.1,1
2,102,1,0,0,0.1,0.1,0.2,0,0.2,0.3,0,0.1,0,22668.3,1
3,16,6,0,0.2,0.2,0.4,0.9,0.2,0.6,1.3,0.5,1.5,0.2,125808.7,1
3,17,55,6,6,1,11,12,2,5,7,2,1,2,1058066.8,0
3,19,4,0,0.1,0.1,0.3,0.6,0.1,0.4,0.9,0.4,1,0.1,83872.5,1
3,20,16,0.5,1,0.5,1.5,2.9,0.2,2.9,4.6,1,0.7,0.2,407294.9,1
3,21,15,0.5,0.9,0.5,1.4,2.7,0.2,2.7,4.3,0.9,0.7,0.2,381838.9,1
3,85,2,0,0.2,0.1,0.2,0.3,0,0.5,0.4,0.1,0.2,0,36052.5,1
3,87,1,0,0.1,0.1,0.1,0.1,0,0.3,0.2,0,0.1,0,18026.2,1
4,16,3,0,0.1,0.1,0.2,0.5,0.1,0.3,0.6,0.3,0.7,0.1,62904.4,1
4,17,251.5,19,24.5,15.5,44,58,5,39,18,13.5,9,6,4452591.5,0
4,18,65,2,6,6,7,13,0,7,15,2,6,1,1118113,0
4,19,81,11,8,1,19,18,3,9,3,6,2,1,1880404.5,0
4,20,32.5,4,0.5,3,12,3,1,3,1,4,1,0,643286.7,0
4,49,4,0,0.4,0,0.6,0.6,0,0.6,1.4,0,0.4,0,64891.7,1
4,58,1,0,0.1,0,0.1,0.1,0,0.2,0.4,0,0.1,0,16222.9,1
4,62,3,0,0.3,0.1,0.5,0.7,0.1,0.5,0.5,0.1,0.1,0.1,64387.1,1
4,65,2,0,0.2,0.1,0.3,0.5,0.1,0.3,0.3,0,0.1,0.1,42924.8,1
4,104,2,0,0,0.1,0.2,0.4,0,0.5,0.6,0,0.2,0,45336.6,1
5,1,2,0.2,0.2,0,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.1,46479.3,1
5,6,2,0.2,0.2,0,0.2,0.3,0.1,0.3,0.1,0.2,0.3,0.1,46479.3,1
5,17,70,6,5,1,16,13,3,7,8,5,4,2,1471968.6,0
5,18,66,1,6,6,12,12,2,9,10,3,4,1,1479213.6,0
5,19,88.5,5,5.5,6,23,19,5,10,4,7,2,2,1833876.2,0
5,20,18,0.5,1.1,1.6,2.7,2.5,0.5,2.5,3.8,1.4,1.1,0.3,401908.3,1
5,21,8,0.2,0.5,0.7,1.2,1.1,0.3,1.1,1.7,0.6,0.5,0.1,178625.9,1
6,15,1,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0.1,0.1,0,21887.4,1
6,17,26,1.4,1.4,1.2,3.7,5.5,0.6,3.5,1.7,2.9,3.2,0.9,569071.9,1
6,18,39.5,2,1.5,1,8,7,1,6,8,3,0,2,838788.2,0
6,19,82,1,14,2,14,19,1,8,6,13,3,1,1508291.1,0
6,20,25,0.7,1.5,2.3,3.8,3.4,0.8,3.4,5.3,1.9,1.5,0.4,558205.9,1
6,24,5,0.1,0.3,0.4,0.8,0.7,0.1,0.7,1.1,0.4,0.3,0.1,111641.2,1
6,49,1,0,0.1,0,0.1,0.1,0,0.2,0.4,0,0.1,0,16222.9,1
6,53,5,0,0.4,0,0.8,0.8,0,0.8,1.8,0,0.4,0,81114.7,1
6,56,2,0,0.2,0,0.3,0.3,0,0.3,0.7,0,0.2,0,32445.9,1
6,60,8,0.2,0.7,0.2,1.3,1.8,0.4,1.3,1.3,0.2,0.2,0.4,171699,1
6,90,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,18487.2,1
6,91,2,0,0.1,0.1,0.3,0.3,0,0.3,0.5,0.1,0.2,0.1,36974.4,1
6,95,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,18487.2,1
6,97,2,0,0.1,0.1,0.3,0.3,0,0.3,0.5,0.1,0.2,0.1,36974.4,1
7,7,10,0.8,1,0,1.2,1.7,0.4,1.7,0.4,1.2,1.2,0.4,232396.4,1
