x,y,dlt,tcd
13,0,,243
14,0,,181
14,1,,248
15,0,,5
15,1,,227
16,0,,142
16,1,,216
17,0,,59
17,1,,62
17,2,,238
18,0,,38
99,0,,212
100,0,,121
100,1,,240
101,0,,240
102,0,,153
102,1,,85
102,2,,183
102,3,,247
103,0,1,135
103,1,1,27
103,2,,53
103,3,,238
103,4,,230
104,0,1,45
104,1,1,29
104,2,,35
104,3,,84
104,4,,182
104,5,,221
104,6,,246
105,0,,50
105,1,,31
105,2,,51
105,3,,9
105,4,,74
105,5,,18
105,6,,198
106,0,,32
106,1,,18
106,2,,97
106,3,,46
106,4,,71
106,5,,38
106,6,,177
106,7,,223
107,0,,16
107,1,,9
107,2,,5
107,3,,21
107,4,,62
107,5,,137
107,6,,169
108,1,,7
108,2,,23
108,3,,119
108,4,,131
108,5,,170
108,6,,86
108,7,,223
109,1,,2
109,2,,1
109,3,,57
109,4,,1
109,5,,162
109,6,,167
109,7,,246
110,0,,3
110,4,,6
110,5,,41
110,6,,162
110,7,,134
110,8,,254
110,9,,183
111,0,,2
111,2,,6
111,3,,3
111,4,,11
111,5,,81
111,6,,4
111,7,,129
111,8,,227
111,9,,63
111,10,,214
112,0,,10
112,4,,8
112,5,,5
112,7,,5
112,8,,34
112,9,,101
112,10,,23
112,11,,214
113,0,,18
113,1,,9
113,2,,15
113,3,,2
113,5,,8
113,6,,41
113,7,,131
113,8,,35
113,9,,64
113,10,,165
113,11,,209
113,12,,194
114,0,,17
114,1,1,4
114,2,,3
114,4,,7
114,5,,18
114,6,,9
114,7,,8
114,9,,4
114,10,,49
114,11,,198
114,12,,249
115,0,,15
115,1,,1
115,2,,21
115,3,,22
115,4,,5
115,9,,9
115,10,,3
115,11,,9
115,12,,116
116,0,,2
116,2,,4
116,3,1,8
116,4,,2
116,8,,51
116,9,,51
116,10,,51
116,11,,20
116,12,,168
116,13,,50
117,0,,4
117,1,,1
117,2,1,9
117,3,1,20
117,4,,22
117,5,,10
117,6,,34
117,7,,18
117,8,,30
117,9,,44
117,10,,167
117,11,,225
117,12,,156
117,13,,179
118,0,,10
118,1,,26
118,2,1,18
118,3,,30
118,4,1,35
118,5,,18
118,6,,8
118,9,,1
118,10,,8
118,11,,36
118,12,,65
119,0,,51
119,1,,38
119,2,1,23
119,3,1,51
119,4,1,48
119,5,1,33
119,6,,29
119,7,,13
119,8,,4
119,9,,8
119,10,,50
119,11,,171
119,12,,176
119,13,,213
120,0,1,43
120,1,2,39
120,2,1,53
120,3,1,20
120,4,,21
120,7,,15
120,8,,13
120,9,,6
120,10,,12
120,11,,24
120,12,,25
120,13,,29
120,14,,172
121,0,1,31
121,1,2,24
121,2,2,50
121,3,,32
121,4,,12
121,5,,7
121,6,,5
121,7,,4
121,8,,12
121,9,,10
121,10,,5
121,11,,36
121,12,,9
121,13,,27
121,14,,153
122,0,,34
122,1,2,30
122,2,2,49
122,3,2,20
122,4,,22
122,5,,2
122,6,,4
122,9,,2
122,10,,17
122,11,,40
122,12,,18
122,13,,111
122,14,,231
123,0,2,46
123,1,2,32
123,2,,33
123,3,2,36
123,4,2,31
123,5,1,19
123,6,1,31
123,7,,3
123,9,,26
123,10,,45
123,13,,58
124,0,2,38
124,1,2,64
124,2,,24
124,3,,35
124,4,2,21
124,5,2,18
124,6,,26
124,7,1,18
124,8,,7
124,9,,37
124,10,,61
124,11,,9
124,13,,92
125,0,2,57
125,1,2,88
125,2,2,84
125,3,2,131
125,4,2,38
125,5,,34
125,6,,23
125,7,1,15
125,8,,20
125,9,,91
125,10,,79
125,12,,6
125,13,,176
126,0,,184
126,1,,248
126,4,,196
126,5,,177
126,6,2,80
126,7,1,10
126,8,,74
126,9,,183
126,10,,174
126,11,,13
126,12,,34
127,6,,235
127,7,1,173
127,8,,56
127,9,,185
127,11,,174
127,12,,130
