x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
90,28,8,0,0,0,0,0.8,0,2.1,4.2,0,0.9,0,169929.9,1
90,29,11,1.5,0,0.6,2.6,0.6,0.5,1.1,1.5,0,2.6,0,198846.4,2
90,30,4,0.6,0,0.2,0.9,0.2,0.2,0.4,0.6,0,0.9,0,72307.8,1
91,29,7,0.8,0,0.3,1.5,0.4,0.3,0.9,1.2,0,1.6,0,127642.2,2
91,30,3,0,0.1,0,0.2,0.2,0,0.8,1,0.1,0.6,0,57541.6,1
92,29,11,0,0.3,0,0.7,0.8,0,2.8,3.8,0.3,2.3,0,210985.7,2
92,30,6,0,0.1,0,0.5,0.5,0,1.6,2,0.1,1.2,0,115083.1,2
92,31,2,0,0.1,0,0.1,0.1,0,0.5,0.7,0.1,0.4,0,38361,1
93,25,2,0,0,0,0,0.2,0,0.5,1.1,0,0.2,0,42482.5,1
93,29,2,0,0.1,0,0.1,0.1,0,0.5,0.7,0.1,0.4,0,38361,1
93,30,13,0,0.3,0,1,1,0,3.4,4.4,0.2,2.7,0,249346.7,3
93,31,5,0,0.1,0,0.4,0.4,0,1.3,1.7,0.1,1,0,95902.6,1
94,24,4,0,0,0.3,0.1,0.5,0,0.6,1.9,0,0.6,0,100384,1
94,25,10,0,0,0.7,0.2,1.3,0,1.5,4.7,0,1.6,0,250960,2
94,28,2,0.2,0.1,0,0.4,0.4,0,0.2,0.3,0,0.4,0,41015.1,1
94,29,30,1.1,1.5,0.4,2.6,4.5,0,8,8.5,0,3.4,0,588297,4
95,25,14,0,0,1.1,0.3,1.8,0,2.1,6.6,0,2.1,0,351344,2
95,26,4,0,0,0.3,0.1,0.5,0,0.6,1.9,0,0.6,0,100384,1
95,28,11,1.2,0.5,0,2.3,2.1,0,0.9,1.9,0,2.1,0,225582.9,1
95,29,41,0.7,2,1.2,1.8,6.1,0,9.3,12.6,0,7.3,0,907318.7,3
95,30,3,0.1,0.1,0,0.3,0.5,0,0.8,0.9,0,0.3,0,58829.7,2
95,31,13,0.4,0.6,0.2,1.3,2,0,3.3,3.6,0.1,1.5,0,258251.9,3
96,25,8,0,0.2,0.7,0.2,1.2,0,1.5,3.3,0,0.9,0,189432.7,2
96,26,26.5,0,1.6,2.3,1.1,4.4,0,6.5,8.6,0.1,1.9,0,569982,3
96,27,1,0,0,0.1,0.1,0.1,0,0.2,0.3,0,0.2,0,21747,1
96,28,54,3.8,2.2,1,8.7,8.9,0,7.5,11.2,0.4,10.3,0,1132197.1,4
