x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,14,2,0.1,0.2,0.1,0.2,0.5,0,0.3,0.3,0.2,0.1,0,39122.5,1
0,59,2,0,0,0.2,0.3,0.3,0,0.7,0.4,0,0.1,0,40095.6,1
0,62,2,0,0,0.2,0.3,0.3,0,0.7,0.4,0,0.1,0,40095.6,1
0,78,3,0.1,0.1,0,0.6,0.5,0.2,0.6,0.5,0.1,0.3,0,57314.2,1
0,89,2,0,0.1,0,0.1,0.5,0,0.4,0.4,0.1,0.3,0.1,45452.9,1
0,90,1,0,0,0,0,0.3,0,0.2,0.2,0,0.2,0.1,22726.4,1
0,93,4,0.2,0,0,0.6,0.9,0.2,0.8,0.5,0.3,0.3,0.2,77667.8,1
0,100,2,0.1,0,0,0.3,0.5,0.1,0.4,0.2,0.1,0.2,0.1,38833.9,1
0,101,2,0.1,0,0,0.3,0.5,0.1,0.4,0.2,0.1,0.2,0.1,38833.9,1
0,110,5,0.3,0.1,0.1,0.5,1.1,0,0.5,0.8,0.3,1.3,0,116374.4,1
0,122,1,0.1,0.1,0,0.1,0.2,0,0.1,0.2,0.1,0.1,0,25482.6,1
1,3,1,0,0.2,0.1,0.1,0.3,0,0,0.1,0.1,0.1,0,17204.9,1
1,10,3,0.1,0.6,0.1,0.4,1,0,0.1,0.3,0.1,0.2,0.1,51614.7,1
1,79,1,0,0,0,0.2,0.2,0.1,0.2,0.2,0,0.1,0,19104.7,1
1,80,2,0.1,0.1,0,0.4,0.3,0.1,0.4,0.3,0.1,0.2,0,38209.5,1
1,84,2,0,0.1,0,0.1,0.5,0,0.4,0.4,0.1,0.3,0.1,45452.9,1
1,99,6,0.2,0,0,1,1.4,0.2,1.2,0.7,0.5,0.5,0.3,116501.6,1
1,122,5,0.3,0.3,0,0.7,0.9,0.2,0.5,1.1,0.3,0.7,0,127413.1,1
2,3,24.5,1.2,5.2,1.2,3,7.9,0,0.6,2.4,1.2,1.2,0.6,421520.4,1
2,10,7,0.3,1.5,0.3,0.9,2.3,0,0.2,0.7,0.3,0.3,0.2,120434.4,1
2,12,3,0.2,0.2,0.2,0.2,0.7,0,0.4,0.5,0.3,0.2,0.1,58683.8,1
2,55,2,0,0,0.2,0.3,0.3,0,0.7,0.4,0,0.1,0,40095.6,1
2,77,14,0.5,0.5,0.2,2.8,2.3,0.7,2.8,2.4,0.6,1.2,0,267466.2,1
2,78,34,0,7,3,3,7,0.5,3,8,2.5,0,0,664789.5,0
2,79,8,0.3,0.3,0.1,1.6,1.3,0.4,1.6,1.4,0.3,0.7,0,152837.8,1
2,91,2,0,0.1,0,0.1,0.5,0,0.4,0.4,0.1,0.3,0.1,45452.9,1
