x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,14,2,0,0.1,0,0.2,0.5,0,0.3,0.5,0,0.2,0.2,46805.1,1
0,33,1,0.1,0,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,24562.7,1
0,38,2,0.2,0.1,0,0.3,0.3,0.1,0.1,0.6,0,0.2,0.1,41719.6,1
0,41,1,0.1,0,0,0.2,0.2,0,0,0.3,0,0.1,0.1,20859.8,1
0,68,4,0.2,0.3,0.2,0.5,1.1,0.1,0.5,0.6,0.1,0.4,0,86377.7,1
0,69,4,0.2,0.3,0.2,0.5,1.1,0.1,0.5,0.6,0.1,0.4,0,86377.7,1
0,74,1,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0.1,0,0,21634.9,1
0,83,7,0.4,0.4,0.4,1.6,0.8,0.1,1.6,0.8,0.6,0.1,0.2,181001.2,1
0,96,7,0,0.4,0.4,1.1,1.6,0.4,0.7,1.3,0.4,0.5,0.2,152722.6,1
0,97,4,0,0.2,0.2,0.6,1,0.2,0.4,0.8,0.2,0.3,0.1,87270.1,1
0,98,11,0,0.6,0.6,1.7,2.6,0.6,1.1,2,0.6,0.9,0.3,239992.7,1
0,104,15,0.2,1,0.6,2,3.4,0,3.1,2.6,0.7,0.7,0.7,323528,1
0,105,9,0.1,0.6,0.3,1.2,2.1,0,1.9,1.6,0.4,0.4,0.4,194116.8,1
0,106,37,3,2,0,14,5,1,3,5,1,1,2,812896.1,0
0,107,44,0,3,3,2,9,0,10,9,1,6,1,1018482.9,0
0,108,39,1,6,2,6,5,1,9,8,0,1,0,820276.4,0
0,109,8,0,0.4,0.2,0.6,1.2,0.1,2,2,0.3,1.2,0,156033.1,1
0,110,32,0,1,1,3,4,0,7,5,0,11,0,799954.8,0
0,111,38,1,1,2,4,6,0,5,12,0,6,1,943820.5,0
0,112,44,3,3,2,8,10,1,9,8,0,0,0,918363.3,0
0,113,79.5,3,5,7,20,10,1,15,12,4.5,1,1,1423508.8,0
0,117,3,0,0.3,0,0.1,1,0.1,0.4,0.6,0.2,0.2,0.1,63225.4,1
0,118,25.5,0,2.6,0,1,8.8,0.5,3.6,4.6,1.8,1.6,1,537416.2,1
0,119,66,2,5,4,10,15,0,15,7,4,3,1,1408837.8,0
0,120,9,0.5,0,0.1,1.3,1.1,0.2,2.4,2.6,0.3,0.5,0,199505.7,1
0,121,27,1,3,0,3,2,0,6,11,1,0,0,610979.3,0
0,122,36.5,1,2,0,9.5,5,1,5,7,0,4,2,781973.6,0
0,123,3,0.1,0,0,0.4,0.4,0.1,0.8,0.9,0.1,0.2,0,66501.9,1
0,124,2,0,0.3,0.1,0.2,0.5,0,0.3,0.3,0.1,0.1,0.1,43494.4,1
0,125,14,0.2,1.6,0.9,1.4,3.7,0.3,1.9,2.3,0.5,0.8,0.4,304461.1,1
0,127,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,21747.2,1
0,128,5,0.1,0.6,0.3,0.5,1.3,0.1,0.7,0.8,0.2,0.3,0.1,108736.1,1
0,129,2,0.1,0.2,0,0.4,0.3,0,0.2,0.5,0,0.2,0.1,42554.2,1
0,130,1,0.1,0.1,0,0.2,0.2,0,0.1,0.2,0,0.1,0,21277.1,1
0,131,24,1.6,1.9,0.6,4.4,3.4,0.6,2.2,5.6,0.3,2.5,0.9,510649.9,1
0,157,2,0.1,0.2,0.1,0.3,0.7,0,0.1,0.2,0,0.2,0.1,38962.2,1
0,162,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0.1,19481.1,1
0,164,3,0.1,0.2,0.2,0.5,0.8,0.1,0.4,0.3,0.2,0.1,0.1,69351.2,1
0,166,13,0.5,0.8,0.9,2.2,3.4,0.3,1.8,1.2,1,0.3,0.6,300521.8,1
0,167,17,0.7,1.1,1.1,2.8,4.5,0.4,2.4,1.5,1.3,0.4,0.8,392990,1
0,168,3,0.1,0.2,0.2,0.5,0.8,0.1,0.4,0.3,0.2,0.1,0.1,69351.2,1
0,169,4,0.2,0.2,0.3,0.6,1,0.1,0.6,0.4,0.3,0.1,0.2,92468.2,1
0,190,1,0,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0,0,19816.6,1
0,197,2,0.1,0.2,0.1,0.3,0.3,0,0.3,0.5,0.1,0.1,0,39533,1
0,198,3,0.1,0.3,0.1,0.5,0.5,0,0.5,0.8,0.1,0.1,0,59299.5,1
0,199,7,0.2,0.9,0.1,0.7,1.3,0.1,1.1,1.3,0.4,0.6,0.3,153084.8,1
