x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,1,12,3.2,0.3,0.8,1.1,0.5,2.1,0.8,1.8,217.3,1
0,10,1,0.4,0.1,0,0,0,0.4,0.2,0.2,39.6,1
0,12,2,0.9,0.2,0.1,0.1,0.1,0.8,0.4,0.5,79.1,1
0,26,44,15,2,2,0,0,15,0,14,1877,0
0,27,100,44,13,4,12,7,32,7,32,4258,0
0,28,103.5,50,19,0,18,6,32,9,26,4407.8,0
0,29,104.5,37,8,5,10,8,27,5,24,3480,0
0,33,2,0.8,0.2,0.1,0.2,0.1,0.6,0.2,0.6,95.5,1
0,63,16,6,0.5,1.1,0,0.3,6,0.3,4.6,786.7,1
0,64,2,0.7,0.1,0.1,0,0,0.7,0,0.6,98.3,1
0,86,4,1.8,0.4,0,0.5,0.2,1.3,0.1,1.2,194,1
0,87,69,34,13,1,3,5,31,5,22,3435,0
0,88,17,7.8,1.7,0,2,0.9,5.8,0.6,4.9,824.4,1
0,93,11,4.4,0.8,0.2,0.6,0.8,3.8,0.6,2.4,506.8,1
0,94,11,4.4,0.8,0.2,0.6,0.8,3.8,0.6,2.4,506.8,1
0,113,1,0.5,0.2,0,0,0,0.5,0.1,0.4,57.9,1
0,114,6,3,1.3,0.2,0,0.3,3,0.4,2.7,347.1,1
0,115,6,2.5,0.3,0,0.4,0.2,2.1,0.4,1.5,243.5,1
0,116,24,9.9,1.3,0,1.7,0.9,8.2,1.7,6,974.1,1
0,117,6,2.5,0.3,0,0.4,0.2,2.1,0.4,1.5,243.5,1
0,131,5,1.9,0.5,0.1,0.2,0.4,1.7,0.4,0.9,209.7,1
0,166,4,1.5,0.4,0.2,0.2,0.1,1.3,0.3,1,171.4,1
0,167,1,0.4,0.1,0.1,0.1,0,0.3,0.1,0.2,42.8,1
0,182,8,3.5,0.9,0,0.3,0.3,3.2,0.9,2.9,376.9,1
0,183,4,1.7,0.4,0,0.1,0.1,1.6,0.4,1.5,188.4,1
