x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,5,0,0.3,0.5,1,0.9,0.1,1.1,0.1,0.4,0.6,0,115398,2
0,3,16,1.3,1.1,1.6,3.1,2.5,1.3,0.9,2.6,0.7,0.9,0,336924.3,3
0,4,12,1,0.8,1.3,2.3,1.9,1,0.6,1.9,0.5,0.7,0,252693.2,1
0,7,9,0,1,0.2,0.2,1.3,0,1.5,2.6,0.7,1.5,0,200461.7,2
0,8,9,0,0.9,0.2,0.3,1.4,0,1.5,2.5,0.7,1.5,0,200461.7,3
0,11,1,0.1,0.1,0.1,0.2,0.1,0,0.2,0.1,0,0.1,0,18629.4,1
0,12,7,0.2,0.7,0.5,0.6,1.6,0,1,1.6,0.5,0.3,0,183417.7,2
0,14,10,0.3,1,0.3,0.7,2.5,0,2.7,1.3,0.7,0.5,0,201007.7,2
0,15,20,0.5,2,0.5,1.5,5.1,0,5.5,2.5,1.5,0.9,0,402015.3,4
0,16,20,0.6,2,0.6,1.4,5.1,0,5.4,2.6,1.4,0.9,0,402015.3,3
0,18,8,0,0.8,0,1.2,0.8,0,0.4,4.8,0,0,0,190311.9,2
0,19,8,0.2,0,0.7,1.2,2.1,0.2,1.2,1.8,0.2,0.4,0,160329.5,1
0,20,11,0.3,0,1,1.6,2.8,0.3,1.7,2.5,0.3,0.5,0,220453.1,2
0,21,3.5,0.1,0,0.3,0.5,0.9,0.1,0.5,0.8,0.1,0.2,0,70144.2,1
0,23,2,0.1,0.2,0.2,0.3,0.5,0,0.2,0.2,0,0.3,0,40065,1
0,30,3,0,0.3,0.3,0.1,0.7,0,0.4,0.9,0.1,0.2,0,61240.5,1
0,31,2,0,0.2,0.2,0.1,0.4,0,0.3,0.6,0.1,0.1,0,40827,1
0,37,5,0,0.4,0.1,0.5,1,0.1,1.2,0.9,0.1,0.7,0,84161.7,2
0,45,2,0,0,0.1,0.1,0.2,0,0.5,1.1,0,0,0,46942.9,1
0,47,4,0.3,0.2,0,0.8,0.5,0,0.4,1.2,0.3,0.3,0,75465.6,1
0,48,2,0.1,0.1,0,0.4,0.3,0,0.2,0.6,0.2,0.1,0,37732.8,1
0,55,3,0,0.1,0.2,0.2,0.5,0.1,0.6,0.6,0.1,0.6,0,68551.1,1
0,56,3,0,0.1,0.2,0.2,0.5,0.1,0.6,0.6,0.1,0.6,0,68551.1,1
0,57,2,0,0,0.1,0.1,0.3,0.1,0.4,0.6,0.1,0.3,0,41263.1,1
0,62,9,0.3,1.1,0.1,1.8,1.5,0.1,1.1,1.5,0.8,0.7,0,169071.3,3
0,63,12,0.3,1.5,0.2,2.5,1.9,0.2,1.5,2,1,0.9,0,225428.5,2
0,64,2,0.1,0.3,0,0.4,0.3,0,0.2,0.3,0.2,0.2,0,37571.4,1
0,65,5,0.2,0.6,0.1,1,0.8,0.1,0.6,0.8,0.4,0.4,0,93928.5,1
0,68,8,0,0.7,0,1.1,1.1,0.2,2,2.2,0,0.7,0,151155.6,1
0,70,4,0,0.4,0,0.6,0.6,0,1,1,0,0.4,0,75577.8,2
0,71,2,0,0.2,0,0.3,0.3,0,0.5,0.5,0,0.2,0,37788.9,1
0,73,1,0.1,0,0.1,0.1,0.1,0.1,0.1,0.2,0,0.2,0,15804.5,1
0,74,2,0,0.2,0.1,0.1,0.5,0,0.2,0.7,0.1,0.1,0,35173.9,1
0,75,4,0,0.3,0.3,0.1,0.9,0,0.4,1.5,0.2,0.3,0,70347.7,2
0,76,15,0,1.4,0.9,0.4,3.6,0,1.4,5.5,0.9,0.9,0,263804.2,2
0,77,5,0.1,0.6,0.4,0.4,1.3,0.1,0.6,0.7,0.4,0.4,0,99458.5,2
