x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,7,1,0.5,0.1,0,0,0.1,0.5,0,0.4,43.8,1
0,10,4,1.6,0.5,0.1,0,0,1.6,0.1,0.9,185.2,2
0,13,2,0.8,0.1,0.1,0,0,0.8,0.1,0.6,116.2,1
0,14,3,1.2,0.1,0.1,0,0,1.2,0.1,0.9,174.3,1
0,16,2,0.8,0.1,0.1,0,0,0.8,0.1,0.6,116.2,1
0,17,9,3.6,0.3,0.3,0,0,3.6,0.3,2.6,522.9,3
0,18,4,1.6,0.4,0.2,0,0,1.6,0.4,1,161.2,2
0,19,3,1.1,0.3,0.1,0,0.1,1.1,0.3,0.8,120.9,1
0,22,1,0.5,0.1,0,0,0,0.5,0,0.4,45.8,1
0,26,11,4.4,0.7,0.3,0,0.3,4.4,1,3.2,408.2,2
0,29,6,2.7,0.8,0.1,0,0.1,2.7,0.3,2,216,1
0,43,2,1,0.4,0,0,0,1,0.2,0.9,86.6,1
0,45,7.5,3.8,1.6,0,0,0,3.8,0.7,3.2,324.5,2
0,48,1,0.4,0.1,0,0,0,0.4,0,0.4,44.5,1
0,49,3,1.2,0.3,0.1,0,0.1,1.2,0,1.2,133.5,2
0,51,6,3,1.1,0,0,0,3,0.1,2.7,302,2
0,53,22,8,0.9,0.9,0,0.9,8,0.9,8,839,4
0,54,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.7,76.3,1
0,56,4,1.8,0.7,0.2,0,0.2,1.8,0.3,1.7,228.6,1
0,57,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.8,114.3,1
0,58,11,3.1,0.3,0.9,0,0,3.1,0.3,3.1,471.7,1
0,59,2,0.6,0.1,0.2,0,0,0.6,0.1,0.6,85.8,1
0,61,2,0.8,0.2,0.1,0,0,0.8,0.1,0.6,93.8,1
0,62,8,3.3,0.7,0.2,0,0,3.3,0.2,2.6,375,2
0,63,4,1.7,0.3,0.1,0,0.4,1.7,0.4,1.5,201.8,1
0,64,2,0.8,0.1,0.1,0,0.2,0.8,0.2,0.8,100.9,1
0,66,7,2.3,0.3,0.4,0,0.2,2.3,0.1,2.1,248.7,2
0,67,33,11,1.3,1.7,0,0.9,11,0.4,9.7,1172.4,3
0,69,18,5.9,1.2,1.2,0,0.2,5.9,1.5,5.4,537.6,3
0,70,19.5,6.6,1.3,1.3,0,0.4,6.6,1.4,5.9,616.3,2
0,71,11,4.4,0.3,0.3,0,0.3,4.4,0,3.8,514.8,2
0,73,1,0.3,0,0,0,0,0.3,0,0.3,41.9,1
0,76,5,2.5,1,0,0,0,2.5,0,1.9,279.2,1
0,79,11,3.7,0.7,0.7,0,0,3.7,0.3,3.2,419.2,2
0,80,6,2.4,0.3,0.3,0,0.3,2.4,0.2,2.2,230.4,2
0,81,4,1.6,0.2,0.2,0,0.2,1.6,0.1,1.5,153.6,1
0,82,33,13.1,1.5,2,0,1.5,13.1,1,11.9,1267.1,4
0,83,18,6.5,1,0.6,0,0.4,6.5,0.4,6.2,766,4
0,86,38,13.5,1.8,1.1,0,0.7,13.5,0.7,13.1,1636,2
0,87,35,12.4,1.7,1,0,0.6,12.4,0.6,12,1506.8,3
0,88,120,35.5,2.9,7.9,0,1.9,35.5,1.6,33.9,3802.3,2
0,89,207,80,17.7,6.7,0,2.7,80,3.5,78.6,7681.5,1
0,93,6,2.6,0.6,0,0.1,0.2,2.5,0.2,1.9,253.1,1
0,94,20,8.8,2,0,0.3,0.6,8.5,0.6,6.4,843.6,4
0,95,2,0.6,0.1,0.1,0,0,0.6,0,0.6,78.2,1
0,97,66,23.2,2,1.7,0,0.5,23.2,0.2,21.1,2802.2,3
0,98,72,24.2,2.1,3.2,0,1,24.2,0.6,22.6,2994,4
