x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,3,22,1.5,2.4,1,4.9,4.9,0.5,1.9,3.4,1.5,0,0,566661.3,1
0,4,54,2,6,6,8,20,2,4,6,0,0,0,1099971.4,0
0,5,1,0,0.1,0.1,0.2,0.3,0,0.1,0.2,0,0,0,24626.4,1
0,7,9,0.3,1.4,0.7,1.7,2.4,0,0.7,1.4,0,0.4,0,221637.2,1
0,8,37,1,1.5,1,7,9,0,7,5,0.5,5,0,904445.6,0
0,9,14,0.5,2.1,1.1,2.7,3.8,0,1.1,2.2,0,0.5,0,344769,1
0,32,2,0.2,0.2,0.1,0.3,0.6,0.1,0.1,0.2,0.1,0.1,0,47478.6,1
0,33,18,1.4,2.1,1.2,3.2,5.2,0.5,1.1,1.4,1.2,0.7,0,427307.5,1
0,34,33,3,2,0,6,5,0,5,6,6,0,0,828824.4,0
0,47,7,0.1,0.5,0.8,0.8,1.7,0.3,0.9,1.1,0.3,0.5,0,181276.1,1
0,57,6,0.2,1.1,0.5,0.6,1.7,0.3,1,0.3,0.3,0,0,122534.9,1
0,58,19,0.5,3.5,1.5,2,5.5,1,3,1,1,0,0,388027.3,1
0,59,1,0,0.2,0.1,0.1,0.3,0,0.2,0.1,0,0,0,20422.5,1
0,72,3,0.2,0.3,0.2,0.5,0.6,0.1,0.2,0.5,0.2,0.2,0,71001.2,1
0,98,1,0,0.2,0.1,0.1,0.2,0,0.1,0.2,0,0.1,0,21139.4,1
0,101,3,0.1,0.1,0.3,0.1,0.4,0,0.6,0.7,0,0.7,0,56708.1,1
0,110,2,0,0,0,0,0.3,0,0.6,0.7,0,0.4,0,41453.2,1
0,112,2,0,0,0,0,0.3,0,0.6,0.7,0,0.4,0,41453.2,1
1,6,2,0.2,0.2,0.1,0.4,0.5,0.1,0.1,0.2,0.1,0.1,0,55990.8,1
1,7,28,2.3,2.3,1.6,5.9,7.5,1.6,2,2,2,0.8,0,783871.3,1
1,8,82,3,12.5,7,10,29,1,7,6,5.5,1,0,1964920.2,0
1,9,61,5,7,2,20,12,2,0,4,8,1,0,1327473.5,0
1,32,2,0,0.1,0.1,0.2,0.3,0.1,0.3,0.8,0,0.1,0,45197.8,1
1,33,64,8,6,3,16,11,3,5,5,6,1,0,1408930.6,0
1,34,90,10,5,4,31,13,2,8,9,4,3,1,1957779.6,0
1,35,3,0.3,0.2,0.1,0.8,0.5,0.1,0.5,0.3,0.1,0.1,0,74920.7,1
1,56,4,0.1,0.5,0.4,0.5,1.1,0.2,0.5,0.3,0.1,0.3,0,87020.2,1
1,57,25,0.6,3.4,2.5,2.9,6.9,1,2.9,2.1,1,1.7,0,543876.3,1
1,58,19,0.4,2.6,1.9,2.2,5.3,0.8,2.2,1.6,0.7,1.3,0,413346,1
1,59,3,0.1,0.4,0.3,0.3,0.8,0.1,0.4,0.3,0.1,0.2,0,65265.2,1
1,101,2,0,0,0.2,0.5,0.2,0.1,0.4,0.2,0.3,0.1,0,46083.2,1
2,7,36,0,3,3,7,8,0,5,7,0,3,0,887695.5,0
2,8,73.5,6,2.5,8,16,16,4,5,6,7,3,0,1450133.4,0
2,32,1,0,0.1,0,0.1,0.2,0,0.1,0.4,0,0.1,0,22598.9,1
2,34,33,0,2.1,1.4,3.5,5.6,0.7,4.2,13.4,0,2.1,0,745763.2,1
2,35,6,0.5,0.3,0.2,1.6,1,0.2,1.1,0.6,0.3,0.2,0,149841.4,1
2,38,1,0.1,0.1,0,0.3,0.2,0,0.2,0.1,0,0,0,24973.6,1
2,39,9,0.8,0.5,0.3,2.3,1.5,0.2,1.6,0.9,0.5,0.4,0,224762.1,1
2,40,2,0.2,0.2,0,0.5,0.4,0.1,0.3,0.2,0.1,0,0,49433.9,1
2,57,11,0.2,1.5,1.1,1.3,3,0.5,1.3,0.9,0.4,0.8,0,239305.6,1
2,58,10,0.2,1.3,1,1.2,2.8,0.4,1.2,0.8,0.4,0.7,0,217550.5,1
2,59,32,2,3,5,6,5,3,2,3,1,2,0,749766.7,0
2,60,6,0.3,0.8,0.5,0.7,1,0.3,0.5,1.2,0.2,0.4,0.1,117772,1
2,62,10,0.5,1.3,0.9,1.1,1.6,0.5,0.9,2,0.3,0.7,0.2,196286.7,1
2,83,4,0.1,0.3,0.4,0.8,0.5,0.1,0.7,0.7,0.2,0.2,0,90309.7,1
2,101,4,0.1,0,0.5,1,0.4,0.1,0.7,0.4,0.6,0.2,0,92166.5,1
2,103,2,0,0,0.2,0.5,0.2,0.1,0.4,0.2,0.3,0.1,0,46083.2,1
2,104,8,0.2,0,1,1.9,0.7,0.3,1.5,0.7,1.2,0.5,0,184333,1
2,105,4,0.1,0,0.5,1,0.4,0.1,0.7,0.4,0.6,0.2,0,92166.5,1
3,7,28,2.3,2.3,1.6,5.9,7.5,1.6,2,2,2,0.8,0,783871.3,1
3,8,50.5,2,0,2,13,9,2,5,10,3.5,4,0,1229004.1,0
3,33,2,0,0.1,0.1,0.2,0.3,0.1,0.3,0.8,0,0.1,0,45197.8,1
3,34,9,0,0.6,0.4,1,1.5,0.2,1.1,3.6,0,0.6,0,203390,1
3,35,2,0.2,0.1,0.1,0.5,0.3,0,0.4,0.2,0.1,0.1,0,49947.1,1
3,38,7,0.6,0.4,0.3,1.8,1.2,0.2,1.2,0.7,0.3,0.3,0,174815,1
3,39,27,2.4,1.4,1,6.9,4.5,0.7,4.9,2.8,1.4,1,0,674286.4,1
3,40,13,1.6,1.3,0.2,2.9,2.2,0.5,1.8,1.4,0.9,0.2,0,321320.1,1
3,46,4,0.1,0.3,0.5,0.5,1,0.1,0.5,0.6,0.1,0.3,0,103586.4,1
3,59,19,0.4,2.6,1.9,2.2,5.3,0.8,2.2,1.6,0.7,1.3,0,413346,1
3,60,41,1,9,8,3,13,0,2,4,0,1,0,908862.4,0
3,62,8,0.4,1,0.7,0.9,1.3,0.4,0.7,1.6,0.3,0.5,0.2,157029.3,1
3,79,3,0.2,0.3,0.2,0.5,0.6,0.1,0.2,0.5,0.2,0.2,0,71001.2,1
3,80,7,0.3,0.5,0.7,1.4,0.9,0.1,1.2,1.2,0.3,0.4,0,158042,1
3,81,1,0,0.1,0.1,0.2,0.1,0,0.2,0.2,0,0.1,0,22577.4,1
3,85,3,0.1,0.2,0.3,0.6,0.4,0.1,0.5,0.5,0.1,0.2,0,67732.3,1
3,103,6,0.2,0,0.7,1.5,0.5,0.2,1.1,0.5,0.9,0.4,0,138249.7,1
3,111,2,0.1,0.3,0.2,0.3,0.5,0.1,0.1,0.2,0.1,0.1,0,43463.6,1
3,112,6,0.3,0.8,0.6,0.7,1.6,0.2,0.4,0.7,0.4,0.3,0,130390.7,1
4,7,88,8,12,0,29,17,6,2,2,12,0,0,2145500.9,0
4,8,13,1.1,1.1,0.7,2.8,3.5,0.7,0.9,0.9,0.9,0.4,0,363940.2,1
4,35,3,0.3,0.2,0.1,0.8,0.5,0.1,0.5,0.3,0.1,0.1,0,74920.7,1
4,38,9,0.8,0.5,0.3,2.3,1.5,0.2,1.6,0.9,0.5,0.4,0,224762.1,1
4,39,38.5,0,6.5,3,5,7,1,7,1,5,3,0,938415.5,0
4,40,29,3.5,3,0.5,6.5,5,1,4,3,2,0.5,0,716791,1
4,47,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,25896.6,1
4,59,17,0.4,2.3,1.7,2,4.7,0.7,2,1.4,0.6,1.2,0,369835.9,1
4,60,11,0.5,1.4,1,1.2,1.7,0.5,1,2.2,0.4,0.8,0.3,215915.3,1
4,61,9,0.4,1.1,0.8,1,1.5,0.4,0.8,1.9,0.3,0.6,0.2,176658,1
4,80,6,0.2,0.5,0.6,1.3,0.8,0.1,1,1,0.2,0.3,0,135464.5,1
4,81,8,0.3,0.6,0.7,1.7,1.1,0.1,1.4,1.4,0.3,0.4,0,180619.4,1
