x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,3,0,0.2,0.3,0.5,0,0,1
0,4,4,0,0.2,0.1,0.9,0,0,1
0,10,10,0,0.5,0.3,2.3,0,0,1
0,11,3,0,0.1,0.1,0.7,0,0,1
0,17,5,0,0.4,0.2,0.9,0,0,1
0,18,8,0,0.5,0.4,1.5,0,0,1
0,22,5,0.3,0,0.3,1,0,0,1
0,26,8,0.4,0,0.5,1.6,0,0,1
0,46,6,0,0.1,0.3,1.1,0,0,1
0,47,3,0.1,0.7,0.3,0.2,0,0,1
0,51,4,0.2,0.9,0.4,0.3,0,0,1
0,52,11,0.4,1.4,1.1,1.4,0,0,1
0,62,6,0,0.3,0.2,1.6,0,0,1
0,83,2,0.1,0.3,0.1,0.4,0,0,1
0,84,1,0.1,0.1,0,0.2,0,0,1
0,93,4,0,0.1,0.1,1.1,0,0,1
0,104,3,0.2,0.3,0.1,0.6,0,0,1
0,109,6,0.4,0.5,0.3,1.2,0,0,1
0,114,2,0.1,0.1,0.3,0.2,0,0,1
0,115,27,1,1.6,4.3,2.4,0,0,1
0,116,71,1,5,9,14,0,0,0
0,117,123,5,1,4,42,0,0,0
0,118,67.5,1,5,0,28,0,6,0
0,119,33,1,2,1,8,0,0,0
0,120,21,0.5,1.2,3.3,1.8,0,0,1
0,121,1,0,0.1,0.1,0.1,0,0,1
0,122,6,0.1,0.6,0.4,1.2,0,0,1
0,130,3,0.1,0.3,0.2,0.6,0,0,1
0,142,4,0.1,0.3,0.7,0.7,0,0,1
0,146,11,0.3,0.9,1.9,1.9,0,0,1
0,147,33,0,0.8,9.2,1.5,0,0,1
0,154,4,0,0.4,0.3,0.7,0,0,1
0,159,5,0.4,0.2,0.4,0.4,0,0,1
0,160,6,0.5,0.2,0.5,0.5,0,0,1
0,163,3,0.1,0.2,0.4,0.5,0,0,1
0,164,10,0.4,0.6,1.3,1.8,0,0,1
