x,y,TOT_P,avg_time_nearest_h
7,81,1,NA
7,82,3,NA
7,83,8,NA
8,81,859,NA
8,82,403,NA
8,83,422,NA
8,84,240,NA
9,81,196,NA
9,82,617,NA
9,83,29,NA
9,84,33,NA
9,85,57,NA
9,87,29,NA
10,80,5,NA
10,81,140,NA
10,82,167,NA
10,83,134,NA
10,84,7,NA
10,85,30,NA
10,87,9,NA
11,79,11,NA
11,80,19,NA
11,81,165,NA
11,82,56,NA
11,83,150,NA
11,84,2,NA
11,85,59,NA
11,86,2,NA
12,79,31,NA
12,80,15,NA
12,81,250,NA
12,83,181,NA
12,84,72,NA
13,77,17,NA
13,78,54,NA
13,79,8,NA
13,81,6,NA
13,83,53,NA
13,84,67,NA
13,85,17,NA
14,75,0,NA
14,76,12,NA
14,77,37,NA
14,78,0,NA
14,84,4,NA
14,85,69,NA
15,76,8,NA
15,77,40,NA
15,78,44,NA
15,79,14,NA
15,80,23,NA
15,81,96,NA
15,82,54,NA
15,83,53,NA
15,84,24,NA
15,85,22,NA
16,76,24,NA
16,77,93,NA
16,78,97,NA
16,79,33,NA
16,80,0,NA
16,81,40,NA
16,82,69,NA
16,83,19,NA
16,84,1,NA
17,74,4,NA
17,75,14,NA
17,76,6,NA
17,77,35,NA
17,78,24,NA
17,79,16,NA
17,80,0,NA
17,81,1,NA
17,82,9,NA
17,83,2,NA
17,84,0,NA
18,75,4,NA
18,76,0,NA
