x,y,dlt,tcd
70,127,,214
71,127,,201
73,124,,252
73,125,,245
74,123,,208
74,124,,139
74,125,,184
75,122,,112
75,123,,30
75,124,,36
76,121,,210
76,122,,37
76,124,,121
77,121,,84
77,122,,175
77,123,,224
77,124,,248
86,109,,173
86,110,,232
89,98,,247
89,99,,250
89,111,,243
89,112,,254
89,113,,242
90,93,,199
90,94,,142
90,95,,208
90,96,,149
90,97,,155
90,98,,106
90,99,,120
90,100,,151
90,101,,235
90,102,,194
90,103,,142
90,104,,142
90,105,,253
90,106,,176
90,107,,142
90,108,,158
90,109,,199
90,110,,167
90,111,,107
90,112,,240
90,113,,92
91,92,,226
91,93,,25
91,94,,1
91,95,,32
91,96,,3
91,97,1,7
91,98,1,31
91,99,1,35
91,100,1,22
91,101,,48
91,102,,23
91,103,1,16
91,104,,14
91,105,,54
91,106,,15
91,108,,7
91,109,,25
91,110,,47
91,111,,62
91,112,,138
91,113,,223
92,92,,219
92,94,,9
92,95,,30
92,96,,9
92,97,,25
92,98,1,
92,99,1,1
92,100,1,30
92,101,,42
92,102,,22
92,103,,19
92,104,1,7
92,105,1,23
92,106,,9
92,108,,104
92,109,,133
92,110,,238
93,90,,251
93,91,,125
93,92,,130
93,93,,4
93,94,,2
93,95,,5
93,96,,33
93,97,1,54
93,98,,9
93,99,1,7
93,100,,41
93,101,,32
93,102,,24
93,103,,33
93,104,,9
93,105,1,12
93,106,,49
93,107,,189
93,108,,248
94,90,,249
94,91,,89
94,93,,7
94,94,,9
94,95,,35
94,96,1,55
94,97,1,40
94,98,,30
94,99,,13
94,100,,33
94,101,1,12
94,102,,12
94,103,1,7
94,104,1,46
94,105,,1
94,106,,20
94,107,,196
95,91,,153
95,92,1,23
95,93,,36
95,94,,37
95,95,1,69
95,96,1,51
95,97,,7
95,98,,35
95,99,1,36
95,100,1,79
95,101,1,36
95,102,,39
95,103,1,45
95,104,1,58
95,105,1,25
95,106,,123
95,113,,253
95,114,,173
95,115,,181
96,91,,158
96,92,,24
96,93,,1
96,94,1,4
96,95,1,47
96,96,1,25
96,97,1,22
96,98,1,40
96,99,1,58
96,100,1,70
96,101,1,44
96,102,1,25
96,103,1,49
96,104,1,46
96,105,1,45
96,106,,48
96,107,,249
96,110,,253
96,111,,244
96,112,,107
96,113,,87
96,114,,1
96,115,,21
96,116,,82
96,117,,217
97,92,,71
97,93,1,20
97,94,,22
97,95,1,57
97,96,1,72
97,97,1,70
97,98,1,13
97,99,1,27
97,100,,29
97,101,,55
97,102,1,23
97,103,1,49
97,104,1,33
97,105,1,46
97,106,1,52
97,107,,73
97,108,,155
97,109,,171
97,110,,121
97,113,1,6
97,114,1,25
97,115,,32
97,116,1,20
97,117,,115
98,91,,187
98,92,,55
98,93,1,51
98,94,1,54
98,95,1,44
98,96,1,61
98,97,1,63
98,98,1,26
98,99,1,62
98,100,,58
98,101,,59
98,102,,27
98,103,1,44
98,104,1,31
98,105,1,48
98,106,,49
98,107,,28
98,108,1,21
98,109,,31
98,110,,22
98,113,,21
98,114,1,29
98,115,,41
98,116,,36
98,117,,217
99,92,1,140
99,93,,18
99,94,1,28
99,95,1,38
99,96,1,62
99,97,1,52
99,98,2,56
99,99,1,40
99,100,,31
99,101,1,32
99,102,1,41
99,103,1,56
99,104,,60
99,105,,43
99,106,1,44
99,107,1,40
99,108,1,33
99,109,1,40
99,110,,4
99,112,,116
99,113,,123
99,114,,173
100,92,,219
100,93,1,
100,94,,11
100,95,,37
100,96,1,67
100,97,1,41
100,98,,47
100,99,,18
100,100,1,30
100,101,1,53
100,102,1,33
100,103,1,54
100,104,1,62
100,105,1,46
100,106,1,60
100,107,1,35
